Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
CGIX,"Cancer Genetics, Inc.",Health Care,Medical Specialities,n/a,0.154,9061000.0,nan,nan,nan,0.32,1.76,0.47,-0.87,-73.55,-61.6,-27.58,-204.76,28110000.0,0.7,19.0,8750000.0,-15290000.0,-0.515,0.875,nan,nan,0.01,5060000.0,102.47,0.83,0.09,-9310000.0,-7890000.0,2.02,60410000.0,nan,nan,nan,nan,nan,0.0
CPHC,Canterbury Park Holding Corporation,Consumer Services,Services-Misc. Amusement & Recreation,n/a,12.15,57761000.0,11.42,nan,nan,0.99,1.2,0.98,8.58,8.59,7.07,3.8,11.08,58430000.0,12.87,-0.5,20060000.0,6660000.0,1.1,nan,32.0,nan,0.12,1290000.0,2.71,0.77,10.39,4730000.0,-10680000.0,0.77,4620000.0,0.28,2.29,0.28,2.29,nan,25.45
CBNK,"Capital Bancorp, Inc.",Finance,Major Banks,2018,13.2,181706000.0,12.72,11.22,nan,2.37,1.48,2.1,nan,18.25,24.94,1.21,13.3,76590000.0,5.81,22.2,71870000.0,nan,1.04,1.0741,27.9,79530000.0,5.8,59160000.0,nan,nan,8.97,-6500000.0,nan,nan,13720000.0,nan,nan,nan,nan,nan,0.0
CCBG,Capital City Bank Group,Finance,Major Banks,n/a,26.66,452977000.0,16.21,15.82,2.62,3.02,1.44,1.56,nan,18.81,23.53,0.96,9.28,149960000.0,8.87,10.5,143150000.0,nan,1.67,1.0476,22.0,287830000.0,17.19,72630000.0,nan,nan,18.79,60780000.0,nan,0.81,16750000.0,0.52,1.94,0.4,1.49,1.01,23.95
CPLP,Capital Product Partners L.P.,Transportation,Marine Transportation,2007,11.89,212866000.0,nan,5.4,0.66,0.77,0.52,1.57,2.89,-51.13,22.68,3.61,1.21,275250000.0,15.17,-58.2,133880000.0,149720000.0,-8.56,1.0233,91.9,57560000.0,3.17,273860000.0,67.01,1.33,22.48,71960000.0,33590000.0,0.68,18180000.0,1.26,10.64,1.5,12.77,14.06,nan
CSWC,Capital Southwest Corporation,Consumer Non-Durables,Textiles,n/a,22.06,391106000.0,13.41,12.49,nan,6.91,1.19,10.69,14.19,49.7,72.57,5.06,8.84,56570000.0,3.32,42.2,51880000.0,42610000.0,1.65,1.05,-42.4,11970000.0,0.68,226440000.0,68.87,nan,18.58,-79560000.0,nan,0.18,17700000.0,1.6,7.26,1.47,6.67,3.26,89.63
CPTA,Capitala Finance Corp.,n/a,n/a,2013,8.99,146870000.0,nan,9.48,0.64,3.12,0.95,8.01,nan,-107.0,69.49,4.24,-27.02,47110000.0,2.94,-2.5,47290000.0,nan,-3.15,1.0417,nan,43470000.0,2.69,277180000.0,180.15,7.37,9.55,38600000.0,7300000.0,1.17,16129999.999999998,1.0,11.23,1.0,11.11,13.63,nan
CFFN,"Capitol Federal Financial, Inc.",Finance,Savings Institutions,n/a,13.98,2007000000.0,21.15,21.18,4.07,8.8,1.47,18.13,nan,40.87,54.81,1.02,6.99,228120000.0,1.66,3.7,220810000.0,nan,0.67,0.9444,2.3,43050000.0,0.31,2270000000.0,nan,nan,9.63,89630000.0,nan,0.58,141430000.0,0.34,2.45,0.34,2.42,2.51,50.75
CAPR,"Capricor Therapeutics, Inc.",Health Care,Major Pharmaceuticals,n/a,2.69,10453000.0,nan,-1.89,nan,6.93,3.94,3.13,-0.4,0.0,-802.34,-69.92,-199.45,1510000.0,0.47,1.6,-10400000.0,-11930000.0,-3.736,0.7375,nan,5890000.0,1.58,nan,nan,4.24,0.68,-10140000.0,-5650000.0,3.7,3890000.0,nan,nan,nan,nan,nan,0.0
CSTR,"CapStar Financial Holdings, Inc.",Finance,Major Banks,2016,15.74,276991000.0,20.53,12.41,nan,3.47,1.07,1.89,nan,16.91,34.77,0.79,6.49,79760000.0,4.91,69.5,62310000.0,nan,0.77,1.2667,63.8,156680000.0,8.92,23170000.0,nan,nan,14.91,-4540000.0,nan,0.9,17430000.0,0.2,1.24,0.18,1.14,nan,23.94
CPST,Capstone Turbine Corporation,Energy,Industrial Machinery/Components,2000,0.38,24261000.0,nan,-5.5,-0.08,0.3,1.27,0.47,-3.07,-21.3,-16.93,-12.19,-76.96,81470000.0,1.17,-9.2,10230000.0,-12450000.0,-0.249,1.6,nan,24610000.0,0.34,33409999.999999996,175.41,2.3,0.26,-16850000.0,-4450000.0,0.86,73440000.0,nan,nan,nan,nan,nan,0.0
CARA,"Cara Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2014,19.6,891238000.0,nan,-8.5,nan,44.15,7.69,39.0,-8.8,0.0,-444.49,-38.73,-98.45,20180000.0,0.51,81.2,-62060000.0,-89490000.0,-2.17,0.9508,nan,115310000.0,2.48,4770000.0,4.79,3.11,2.49,-97280000.0,-41700000.0,2.11,46590000.0,nan,nan,nan,nan,nan,0.0
CBLK,"Carbon Black, Inc.",Technology,Computer Software: Prepackaged Software,2018,26.0,1931000000.0,nan,-59.09,-1.49,8.4,10.82,7.75,-27.05,-30.69,-31.84,-11.43,-36.82,229710000.0,3.28,19.3,163960000.0,-65800000.0,-1.01,0.7647,nan,148110000.0,2.02,17360000.0,9.85,1.28,2.4,-50300000.0,-21090000.0,nan,74250000.0,nan,nan,nan,nan,nan,0.0
CARB,"Carbonite, Inc.",Technology,EDP Services,2011,15.82,547577000.0,nan,7.38,0.54,1.53,2.11,3.13,30.98,-2.23,0.19,0.05,-4.86,357370000.0,10.53,56.3,226650000.0,36080000.0,-0.24,1.2174,nan,83380000.0,2.4,652560000.0,251.79,0.64,7.47,75760000.0,110130000.0,0.97,34690000.0,nan,nan,nan,nan,nan,0.0
CSII,"Cardiovascular Systems, Inc.",Health Care,Medical/Dental Instruments,1981,47.55,1730000000.0,nan,258.63,63.95,6.98,11.6,6.12,578.99,-0.1,-0.33,-0.24,-0.18,248020000.0,7.4,15.4,200340000.0,2620000.0,-0.01,1.0,-60.7,122670000.0,3.48,21410000.0,14.47,4.25,4.24,10210000.0,7490000.0,1.27,35210000.0,nan,nan,nan,nan,nan,0.0
CDLX,"Cardlytics, Inc.",Technology,"Computer Software: Programming, Data Processing",2018,38.97,870741000.0,nan,-272.29,-2.29,5.21,18.7,5.32,-31.95,-19.6,-18.82,-13.85,-78.65,167120000.0,7.59,37.0,54680000.0,-27850000.0,-1.49,0.5455,nan,32490000.000000004,1.42,36700000.0,78.87,2.01,2.04,-9180000.0,-15540000.0,nan,22840000.0,nan,nan,nan,nan,nan,0.0
CATM,Cardtronics plc,Miscellaneous,Business Services,2007,32.66,1470000000.0,85.85,12.78,2.37,1.11,4.09,1.75,8.61,1.32,6.7,3.11,4.6,1330000000.0,28.76,-0.0,447460000.0,269130000.0,0.38,1.3529,178.0,34770000.0,0.77,871230000.0,240.76,0.73,7.93,279660000.0,170210000.0,1.39,45300000.0,nan,nan,nan,nan,nan,0.0
CDNA,"CareDx, Inc.",Health Care,Medical Specialities,2014,26.15,1109000000.0,nan,56.89,18.8,10.86,11.88,10.42,-87.21,-38.29,-16.42,-9.41,-64.04,102130000.0,2.54,76.5,29070000.0,-12200000.0,-0.97,nan,nan,43470000.0,1.03,4160000.0,4.46,2.39,2.2,nan,7550000.0,0.85,42380000.0,nan,nan,1.58,5.99,nan,0.0
CECO,Career Education Corporation,Consumer Services,Other Consumer Services,1998,15.01,1018000000.0,19.84,10.68,0.81,1.68,2.67,1.37,6.64,8.78,19.11,14.17,15.25,605490000.0,8.67,10.1,508140000.0,124890000.0,0.73,1.3448,nan,279900000.0,3.99,55600000.0,14.59,2.5,5.44,95650000.0,95540000.0,0.9,70110000.0,nan,nan,nan,nan,nan,0.0
CTRE,"CareTrust REIT, Inc.",Consumer Services,Real Estate Investment Trusts,n/a,23.75,2297000000.0,32.0,26.71,2.39,13.86,2.38,16.74,19.58,39.7,56.37,4.26,8.24,165730000.0,1.91,18.6,142050000.0,141680000.0,0.75,1.0,48.5,2630000.0,0.03,539140000.0,56.27,0.56,10.08,118980000.0,94700000.0,0.76,95560000.0,0.9,3.83,0.86,3.61,nan,114.67
CARG,"CarGurus, Inc.",Technology,EDP Services,2017,31.56,3471000000.0,79.77,52.73,1.54,6.61,15.59,6.48,113.99,8.55,4.52,5.31,23.72,525520000.0,4.76,31.5,429270000.0,29880000.0,0.39,1.4286,-82.0,147170000.0,1.32,59230000.0,26.64,2.68,2.0,53600000.0,32060000.000000004,1.87,90880000.0,nan,nan,nan,nan,nan,0.0
CARO,Carolina Financial Corporation,Finance,Major Banks,n/a,35.03,794389000.0,13.39,12.39,nan,4.58,1.31,6.61,nan,34.72,50.3,1.59,10.41,173600000.0,7.76,3.4,171650000.0,nan,2.66,1.0282,0.7,70820000.0,3.2,438740000.0,nan,nan,27.31,73710000.0,nan,1.46,22270000.0,0.36,1.02,0.31,0.88,0.61,11.57
CRZO,"Carrizo Oil & Gas, Inc.",Energy,Oil & Gas Production,1997,7.99,691365000.0,1.18,2.82,0.12,0.68,0.56,2.64,3.33,58.63,48.17,9.7,59.58,1020000000.0,11.3,0.4,853750000.0,812040000.0,6.32,1.0441,204.4,2280000.0,0.03,1800000000.0,127.43,0.31,13.4,679480000.0,-634950000.0,2.3,92550000.0,nan,nan,nan,nan,nan,0.0
TAST,"Carrols Restaurant Group, Inc.",Consumer Services,Restaurants,2006,7.26,389701000.0,nan,23.5,5.43,0.31,1.02,1.23,19.23,-0.77,1.57,1.09,-3.89,1260000000.0,34.03,21.6,210010000.0,81050000.0,-0.3,0.5385,nan,3410000.0,0.08,1260000000.0,386.83,0.32,7.35,52770000.0,-12920000.0,1.23,44370000.0,nan,nan,nan,nan,nan,0.0
CARV,"Carver Bancorp, Inc.",Finance,Savings Institutions,n/a,3.0,11838000.0,nan,nan,nan,0.55,1.67,2.7,nan,-28.05,-25.13,-1.0,-11.76,21550000.0,5.83,-11.5,22220000.0,nan,-1.634,nan,nan,33570000.0,9.07,35200000.0,nan,nan,1.92,-5200000.0,nan,1.88,3700000.0,nan,nan,nan,nan,nan,0.0
CASA,"Casa Systems, Inc.",Technology,Radio And Television Broadcasting And Communications Equipment,2017,7.0,577292000.0,31.37,16.36,nan,2.54,8.3,3.24,18.24,8.71,13.48,4.06,22.35,226920000.0,2.7,-24.2,217970000.0,40270000.0,0.22,-3.5,-94.0,130509999.99999999,1.55,294370000.0,422.86,6.25,0.83,-14940000.0,-139280000.0,nan,84030000.0,nan,nan,nan,nan,nan,0.0
CWST,"Casella Waste Systems, Inc.",Public Utilities,Environmental Services,1997,42.82,2088000000.0,106.76,42.19,12.97,2.99,21.71,3.68,19.99,2.69,7.78,4.48,61.25,698680000.0,15.6,13.2,207060000.0,128720000.0,0.41,1.0385,599.2,3160000.0,0.07,567040000.0,589.45,0.88,2.02,111010000.0,31400000.0,0.62,46600000.0,nan,nan,nan,nan,nan,0.0
CASY,"Caseys General Stores, Inc.",Consumer Durables,Automotive Aftermarket,1983,163.94,6045000000.0,27.76,23.97,3.24,0.72,4.06,0.86,12.27,2.62,4.09,5.82,15.75,8390000000.000001,228.15,0.9,1950000000.0,588080000.0,5.92,1.1436,22.2,96730000.0,2.63,1370000000.0,92.15,0.76,40.49,559300000.0,93650000.0,0.78,36770000.0,1.28,0.79,1.19,0.73,0.84,20.1
CASI,"CASI Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,3.35,313952000.0,nan,-14.26,nan,nan,3.53,nan,-8.23,0.0,0.0,-21.98,-42.98,nan,nan,nan,nan,-33690000.0,-0.444,1.7778,nan,70970000.0,0.74,4280000.0,3.92,13.04,0.93,-32920000.0,-28950000.0,1.03,95720000.0,nan,nan,nan,nan,nan,0.0
CATB,"Catabasis Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2015,4.76,54252000.0,nan,-2.05,nan,nan,1.24,nan,-0.42,0.0,0.0,-31.26,-55.86,nan,nan,nan,nan,-24830000.0,-2.807,1.0164,nan,46110000.0,3.97,1270000.0,2.92,9.09,3.75,-23370000.0,-14170000.0,1.71,11620000.0,nan,nan,nan,nan,nan,0.0
CBIO,"Catalyst Biosciences, Inc. ",Health Care,Major Pharmaceuticals,n/a,5.54,64646000.0,nan,-1.35,0.05,nan,0.69,nan,0.53,0.0,0.0,-26.01,-41.2,nan,0.0,nan,-21470000.0,-49870000.0,-3.96,1.036,nan,93940000.0,7.82,2029999.9999999998,2.18,15.83,7.75,-42460000.0,-26160000.0,2.59,12020000.0,nan,nan,nan,nan,nan,0.0
CPRX,"Catalyst Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2006,5.28,539863000.0,nan,9.2,nan,12.92,8.53,11.45,-36.77,-28.77,-31.24,-10.7,-17.9,41790000.0,0.41,nan,nan,-13010000.0,-0.12,5.0,nan,59920000.0,0.58,1090000.0,1.72,5.09,0.62,-8800000.0,-5250000.0,2.81,102930000.0,nan,nan,nan,nan,nan,0.0
CATS,"Catasys, Inc.",Health Care,Hospital/Nursing Management,n/a,13.76,216437000.0,nan,-24.17,-0.42,8.84,nan,9.79,-19.22,-58.02,-51.68,-66.03,nan,24480000.0,1.51,134.7,4059999.9999999995,-12460000.0,-0.88,1.1333,nan,7060000.0,0.43,17840000.0,nan,0.96,-0.74,-10700000.0,-5370000.0,1.98,16590000.0,nan,nan,nan,nan,nan,0.0
CATY,Cathay General Bancorp,Finance,Major Banks,n/a,35.24,2855000000.0,10.58,10.74,1.27,4.56,1.3,4.88,nan,43.67,64.55,1.62,12.82,625850000.0,7.76,5.7,604550000.0,nan,3.38,1.0341,-1.9,519900000.0,6.51,789320000.0,nan,nan,27.55,359910000.0,nan,1.49,79820000.0,1.24,3.56,1.24,3.51,2.16,34.62
CVCO,"Cavco Industries, Inc.",Basic Industries,Homebuilding,n/a,198.44,1811000000.0,26.19,21.3,0.82,1.85,3.29,1.69,18.67,7.16,8.56,7.24,13.69,980390000.0,107.8,7.2,185790000.0,88780000.0,7.59,1.1907,8.1,213050000.0,23.37,47230000.0,8.58,2.73,60.4,51750000.0,25470000.0,1.32,9120000.0,nan,nan,nan,nan,nan,0.0
CBFV,"CB Financial Services, Inc.",Finance,Major Banks,n/a,26.47,144640000.0,13.72,12.56,1.26,2.88,0.99,2.89,nan,21.18,31.8,0.84,7.61,50170000.0,9.25,19.2,43580000.0,nan,1.94,1.1458,207.1,44370000.0,8.17,46230000.0,nan,nan,26.78,17660000.0,nan,0.41,5430000.0,0.96,3.64,0.93,3.54,3.59,47.21
CBTX,"CBTX, Inc.",Finance,Major Banks,2017,28.69,754444000.0,14.01,15.1,nan,5.08,1.41,3.87,nan,35.0,42.83,1.6,10.66,148410000.0,5.96,10.7,140670000.0,nan,2.07,1.2128,29.6,247440000.0,9.84,108180000.0,nan,nan,20.59,52510000.0,nan,nan,26020000.0,0.4,1.4,0.3,1.04,nan,14.49
CDK,"CDK Global, Inc.",Miscellaneous,Business Services,n/a,48.2,5868000000.0,49.27,13.5,1.41,3.06,nan,4.41,12.09,6.48,31.76,12.65,nan,1910000000.0,15.26,-14.2,1040000000.0,697900000.0,0.98,0.9565,nan,311400000.0,2.57,2930000000.0,nan,1.18,-6.03,483100000.0,272220000.0,1.13,121410000.0,0.6,1.25,0.6,1.24,nan,32.43
CDW,CDW Corporation,Consumer Services,Catalog/Specialty Distribution,2013,124.43,17932000000.0,26.94,19.36,1.55,1.05,19.19,1.27,16.51,4.06,6.15,8.58,69.08,17040000000.0,115.03,10.6,2710000000.0,1310000000.0,4.6,1.0526,13.6,194500000.0,1.34,3900000000.0,416.98,1.28,6.46,988100000.0,787300000.0,1.21,144720000.0,1.18,0.95,1.1,0.88,0.88,23.8
CECE,CECO Environmental Corp.,Capital Goods,Pollution Control Equipment,n/a,6.62,235521000.0,nan,11.15,0.91,0.67,1.28,0.86,9.66,-1.32,5.55,2.98,-2.46,349300000.0,10.03,0.1,111540000.0,31220000.0,-0.14,0.7273,nan,28830000.0,0.82,96280000.0,52.74,1.61,5.21,nan,24990000.0,1.03,35200000.0,nan,nan,0.0,0.0,nan,0.0
CELC,Celcuity Inc.,Health Care,Medical Specialities,2017,16.29,164442000.0,nan,-22.62,nan,nan,7.33,nan,-19.34,0.0,0.0,-18.29,-28.55,nan,nan,nan,nan,-7450000.0,-0.71,0.7895,nan,22140000.0,2.16,nan,1.57,25.24,2.19,-6110000.0,-4320000.0,0.69,10240000.0,nan,nan,nan,nan,nan,0.0
CELG,Celgene Corporation,Health Care,Major Pharmaceuticals,1987,102.2,72965000000.0,14.07,8.42,0.64,4.46,7.26,5.03,9.78,32.23,47.47,13.36,78.2,16350000000.000002,23.28,15.4,14060000000.0,8420000000.0,7.32,1.0875,50.3,9320000000.0,13.15,20100000000.0,199.95,3.44,14.19,7910000000.0,6350000000.0,1.44,708740000.0,nan,nan,nan,nan,nan,0.0
CLDX,"Celldex Therapeutics, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,n/a,2.35,35444000.0,nan,-0.7,nan,7.32,0.32,-8.44,0.8,0.0,-1143.1,-21.59,-38.43,4840000.0,0.4,-74.1,-55910000.0,-51310000.0,-3.741,0.7179,nan,81340000.0,5.42,4410000.0,4.02,7.33,7.4,-54090000.0,-32310000.000000004,4.2,15020000.0,nan,nan,nan,nan,nan,0.0
APOP,Cellect Biotechnology Ltd.,n/a,n/a,2016,0.42,1306000.0,nan,nan,nan,nan,0.59,nan,nan,0.0,0.0,-56.67,-74.81,nan,nan,nan,nan,nan,-0.854,1.0357,nan,nan,nan,nan,6.09,6.01,0.69,nan,nan,1.83,11200000.0,nan,nan,nan,nan,nan,0.0
CLRB,"Cellectar Biosciences, Inc.",Health Care,Major Pharmaceuticals,n/a,1.71,14940000.0,nan,-1.37,nan,nan,1.01,nan,-0.0,0.0,0.0,-58.39,-131.95,nan,nan,nan,nan,-12090000.0,-3.131,0.6667,nan,16850000.0,1.79,nan,3.61,6.8,1.58,-11180000.0,-7240000.0,1.34,9400000.0,nan,nan,nan,nan,nan,0.0
CLLS,Cellectis S.A.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2015,10.33,427508000.0,nan,-3.65,nan,37.58,1.18,11.11,-1.09,0.0,-1032.11,-14.12,-23.78,11380000.0,0.27,-64.9,18690000.0,-115500000.0,-2.24,1.3167,nan,396970000.0,9.35,47810000.0,11.8,8.48,8.57,-79230000.0,-49690000.0,1.61,42450000.0,nan,nan,nan,nan,nan,0.0
CBMG,"Cellular Biomedicine Group, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,14.78,284747000.0,nan,-7.08,nan,1958.45,3.46,1851.51,-7.44,0.0,-28492.19,-26.76,-55.77,nan,0.01,nan,nan,-36200000.0,-2.32,1.2115,nan,39710000.0,2.06,29750000.0,36.2,2.68,4.27,-30110000.0,-45240000.0,2.46,19250000.0,nan,nan,nan,nan,nan,0.0
CLSN,Celsion Corporation,Health Care,Major Pharmaceuticals,n/a,1.7,36572000.0,nan,-1.71,nan,73.14,1.91,51.07,-1.37,0.0,-3840.57,-25.78,-39.22,nan,0.03,0.0,-11370000.0,-18660000.0,-0.399,0.9062,nan,21720000.0,1.01,11320000.0,60.1,3.47,0.9,-8340000.0,-10870000.0,1.68,21390000.0,nan,nan,nan,nan,nan,0.0
CELH,"Celsius Holdings, Inc.",Consumer Non-Durables,Beverages (Production/Distribution),n/a,3.19,208070000.0,33.72,317.0,nan,3.36,7.34,3.09,-39.59,8.41,-8.24,-9.4,27.62,61850000.0,1.14,73.4,21060000.0,-4830000.0,0.094,1.5,nan,4830000.0,0.08,9660000.0,39.04,3.48,0.43,-10360000.0,-8950000.0,1.22,65640000.0,nan,nan,nan,nan,nan,0.0
CYAD,Celyad SA,Health Care,Major Pharmaceuticals,2015,9.72,131526000.00000001,nan,nan,nan,nan,1.33,nan,nan,0.0,0.0,-21.74,-61.5,nan,nan,nan,3120000.0,nan,-7.01,nan,nan,nan,nan,nan,12.06,3.98,7.09,nan,nan,1.12,13940000.0,nan,nan,nan,nan,nan,0.0
CETX,Cemtrex Inc.,Capital Goods,Industrial Machinery/Components,n/a,1.41,4983000.0,nan,nan,nan,0.06,0.12,0.31,-2.58,-17.09,-19.38,-13.87,-39.96,81320000.0,41.04,17.2,31390000.0,-9890000.0,-8.006,4.9688,nan,1590000.0,0.47,23060000.0,74.44,1.28,12.11,-7590000.0,-10380000.0,2.4,3370000.0,nan,nan,0.0,0.0,nan,0.0
CDEV,"Centennial Resource Development, Inc.",Energy,Oil & Gas Production,2016,3.45,881844000.0,10.85,7.25,-3.57,0.96,0.27,2.1,2.97,8.73,22.8,3.12,2.64,916190000.0,3.47,12.2,750110000.0,648090000.0,0.294,0.6364,-71.9,28440000.0,0.11,905430000.0,27.71,0.53,11.81,626300000.0,-462840000.0,2.03,264440000.0,nan,nan,nan,nan,nan,0.0
CSFL,CenterState Bank Corporation,Finance,Major Banks,n/a,23.88,3115000000.0,13.3,11.61,1.47,5.1,1.08,4.98,nan,30.73,49.77,1.37,8.5,611160000.0,5.97,62.2,509930000.0,nan,1.82,1.0,69.5,894190000.0,6.93,854430000.0,nan,nan,22.31,142420000.0,nan,1.37,129030000.0,0.44,1.85,0.42,1.75,0.84,22.4
CETV,Central European Media Enterprises Ltd.,Consumer Services,Broadcasting,1994,4.9,1253000000.0,10.51,nan,nan,1.8,4.43,2.88,8.51,25.9,27.93,8.12,26.44,695450000.0,2.63,0.9,337740000.0,235610000.0,0.47,nan,68.8,74640000.0,0.29,682080000.0,123.37,2.13,1.12,162850000.0,518780000.0,1.36,253610000.0,nan,nan,nan,nan,nan,0.0
CFBK,Central Federal Corporation,Finance,Savings Institutions,n/a,12.25,55733000.0,8.16,nan,nan,2.17,1.09,2.07,nan,24.54,33.06,0.99,13.52,25720000.0,5.94,53.5,20610000.0,nan,1.52,nan,101.8,36910000.0,8.22,35460000.0,nan,nan,11.39,-21260000.0,nan,0.78,4490000.0,nan,nan,nan,nan,nan,0.0
CENT,Central Garden & Pet Company,Consumer Durables,Consumer Specialties,1993,28.65,1578000000.0,16.22,14.65,2.23,0.67,1.6,0.81,8.95,4.3,6.91,5.36,11.36,2340000000.0,41.66,7.4,675380000.0,211590000.0,1.76,0.9412,11.1,445750000.0,7.72,693060000.0,67.01,4.84,17.86,189150000.0,69140000.0,0.35,12150000.0,nan,nan,nan,nan,nan,0.0
CENTA,Central Garden & Pet Company,Consumer Durables,Consumer Specialties,n/a,27.23,1576000000.0,15.28,14.16,1.54,0.67,1.51,0.77,8.51,4.3,6.91,5.36,11.36,2340000000.0,41.66,7.4,675380000.0,211590000.0,1.76,0.9412,11.1,445750000.0,7.72,693060000.0,67.01,4.84,17.86,189150000.0,69140000.0,0.42,43960000.0,nan,nan,nan,nan,nan,0.0
CVCY,Central Valley Community Bancorp,Finance,Major Banks,n/a,20.13,270431000.0,12.34,14.06,1.61,3.53,1.15,3.21,nan,29.05,41.17,1.43,9.98,76670000.0,5.65,6.4,72510000.0,nan,1.63,1.1351,-1.1,43040000.0,3.24,10150000.0,nan,nan,17.53,nan,nan,0.81,13450000.0,0.44,2.1,0.41,2.02,1.54,23.31
CTRC,Centric Brands Inc.,n/a,n/a,n/a,2.44,148599000.0,nan,nan,nan,0.1,nan,1.18,28.53,-18.67,-0.15,-0.12,nan,1470000000.0,33.51,1076.7,184330000.0,60870000.0,-6.313,1.9286,nan,14300000.0,0.24,1600000000.0,nan,0.76,-1.24,-843700000.0,78370000.0,0.55,58730000.0,nan,nan,nan,nan,nan,0.0
CENX,Century Aluminum Company,Basic Industries,Aluminum,1996,6.17,566254000.0,nan,17.69,-0.07,0.29,0.8,0.44,-21.03,-7.28,-6.73,-5.19,-18.0,1930000000.0,21.94,0.7,-22900000.0,-40500000.0,-1.59,0.6071,nan,25700000.0,0.29,330100000.0,46.53,2.45,7.98,-64300000.0,-114100000.0,2.92,88890000.0,nan,nan,nan,nan,nan,0.0
CNBKA,"Century Bancorp, Inc.",Finance,Major Banks,1987,86.51,484464000.0,12.47,nan,nan,4.37,1.47,6.33,nan,35.07,37.21,0.77,12.63,110890000.0,19.92,2.2,107470000.0,nan,6.98,nan,5.2,334100000.0,60.01,552510000.0,nan,nan,59.08,nan,nan,1.05,3650000.0,0.48,0.55,0.48,0.55,0.87,6.88
CNTY,"Century Casinos, Inc.",Consumer Services,Hotels/Resorts,n/a,6.95,215561000.0,81.33,13.81,1.28,1.15,1.19,1.57,13.8,1.42,6.01,2.3,2.51,186720000.0,6.34,32.3,79030000.0,21180000.0,0.09,-0.2857,nan,47030000.0,1.6,117160000.0,62.3,1.09,6.14,24890000.0,-33310000.000000004,1.2,29450000.0,nan,nan,nan,nan,nan,0.0
CRNT,Ceragon Networks Ltd.,Technology,Radio And Television Broadcasting And Communications Equipment,n/a,2.78,223040000.0,12.19,15.44,1.54,0.71,1.36,0.66,6.89,6.15,6.77,4.79,12.78,314440000.0,3.95,-17.4,116170000.0,29990000.0,0.228,1.5,-76.3,29040000.0,0.36,18870000.0,11.52,2.01,2.04,6830000.0,-17450000.0,1.06,80230000.0,nan,nan,nan,nan,nan,0.0
CERC,Cerecor Inc.,Health Care,Major Pharmaceuticals,2015,3.43,159208000.0,nan,-6.16,nan,8.41,8.76,10.78,-10.07,-231.71,-130.64,-25.37,-237.51,18920000.0,0.4,-7.0,7180000.0,-20240000.0,-0.894,0.7857,nan,9390000.0,0.16,16540000.0,93.47,0.74,0.39,-12350000.0,-4800000.0,1.72,42910000.0,nan,nan,nan,nan,nan,0.0
CERN,Cerner Corporation,Technology,EDP Services,1986,68.31,21574000000.0,37.44,21.31,1.85,3.9,4.57,3.97,18.22,10.75,13.7,6.86,12.38,5530000000.0,16.97,4.6,4430000000.0,1200000000.0,1.81,1.0312,-25.0,953520000.0,2.99,1180000000.0,25.02,2.52,14.83,1270000000.0,393330000.0,0.83,318390000.0,0.72,1.06,0.18,0.26,nan,9.94
CERS,Cerus Corporation,Health Care,Medical/Dental Instruments,1997,4.41,627239000.0,nan,-11.76,nan,9.27,9.53,8.82,-10.05,-98.69,-91.55,-23.71,-85.54,67640000.0,0.5,18.1,29270000.0,-59360000.0,-0.492,1.1818,nan,96200000.0,0.69,64260000.00000001,97.9,2.67,0.47,-47050000.0,-26290000.0,1.81,140320000.0,nan,nan,nan,nan,nan,0.0
KOOL,Cesca Therapeutics Inc.,Capital Goods,Medical Specialities,n/a,5.34,13193000.0,nan,546.0,nan,1.01,2.26,1.07,-3.27,-98.82,-38.26,-15.71,-175.65,13070000.0,5.24,114.8,2190000.0,-4260000.0,-5.18,0.7833,nan,2420000.0,1.0,3330000.0,51.23,1.52,2.42,-3790000.0,-1890000.0,1.62,2420000.0,nan,nan,nan,nan,nan,0.0
