Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
AXGN,"AxoGen, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,n/a,11.93,449863000.0,nan,-47.8,nan,4.68,3.4,3.89,-14.45,-26.91,-27.86,-10.55,-17.93,96080000.0,2.47,29.7,71010000.0,-25840000.0,-0.67,0.7143,nan,103060000.0,2.62,4210000.0,3.05,8.7,3.52,-22620000.0,-24050000.0,0.75,39260000.0,nan,nan,nan,nan,nan,0.0
AAXN,"Axon Enterprise, Inc.",Capital Goods,Ordnance And Accessories,n/a,54.65,3175000000.0,219.36,42.34,1.82,7.09,6.62,6.53,144.32,3.34,2.09,0.84,3.19,447800000.0,7.62,13.2,258579999.99999997,20280000.0,0.25,0.875,-91.3,336350000.0,5.68,11830000.0,2.42,3.51,8.25,45190000.0,6700000.0,0.55,59260000.0,nan,nan,nan,nan,nan,0.0
AXNX,"Axonics Modulation Technologies, Inc.",n/a,n/a,2018,25.26,640673000.0,nan,-16.22,0.09,196.53,5.85,192.57,-12.87,0.0,-1530.12,-32.43,-67.6,3260000.0,0.17,12300.0,nan,-48790000.0,-2.53,1.3333,nan,125680000.0,4.41,25220000.0,22.05,12.21,4.02,-48810000.0,-35710000.0,nan,28520000.0,nan,nan,nan,nan,nan,0.0
AXSM,"Axsome Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2015,18.18,625395000.0,nan,-13.81,nan,nan,25.79,nan,-14.56,0.0,0.0,-67.56,-270.24,nan,nan,nan,nan,-41300000.0,-1.37,1.2424,nan,53750000.0,1.56,19580000.0,80.63,4.18,0.71,-33890000.0,-18070000.0,2.85,34420000.0,nan,nan,nan,nan,nan,0.0
AXTI,AXT Inc,Technology,Semiconductors,1998,2.84,115387000.0,36.79,13.05,14.0,1.2,0.6,0.93,7.37,3.36,6.94,1.92,2.05,95860000.0,2.44,-8.6,37050000.0,12150000.0,0.078,1.3333,-62.8,36250000.0,0.92,1020000.0,0.52,6.59,4.75,9630000.0,-10580000.0,1.94,40200000.0,nan,nan,nan,nan,nan,0.0
AYTU,"Aytu BioScience, Inc.",Health Care,Major Pharmaceuticals,n/a,1.07,18357000.0,nan,-2.06,nan,2.51,2.5,1.12,-0.58,0.0,-230.13,-37.75,-264.54,7320000.0,0.94,85.5,5120000.0,-14120000.0,-3.481,0.9697,nan,11040000.0,0.62,nan,nan,2.87,0.4,-13830000.0,-7280000.0,4.8,17690000.0,nan,nan,nan,nan,nan,0.0
AZRX,"AzurRx BioPharma, Inc.",Health Care,Major Pharmaceuticals,2016,0.58,14618000.0,nan,-0.85,nan,nan,4.0,nan,-1.01,0.0,0.0,-94.08,-308.14,nan,nan,nan,nan,-15340000.0,-0.903,1.1905,nan,1310000.0,0.05,2140000.0,72.64,0.58,0.14,-12660000.0,-5880000.0,2.15,26100000.0,nan,nan,nan,nan,nan,0.0
BCOM,B Communications Ltd.,Consumer Services,Telecommunications Equipment,n/a,1.3,46931000.0,nan,nan,nan,nan,0.14,nan,nan,-18.87,0.0,6.55,-338.09,nan,nan,-4.7,7320000000.0,nan,-2.769,nan,nan,nan,nan,nan,nan,0.87,9.26,nan,nan,1.89,37270000.0,nan,nan,3.45,265.15,nan,0.0
RILY,"B. Riley Financial, Inc.",Miscellaneous,Business Services,n/a,22.53,622359000.0,25.36,nan,nan,1.41,2.21,2.39,nan,5.47,9.99,1.25,8.88,441910000.0,16.89,33.7,36360000.0,nan,0.91,nan,30.4,1090000000.0,40.85,1490000000.0,537.27,1.75,10.42,105390000.0,nan,0.9,26970000.0,0.7,2.86,0.32,1.42,nan,35.16
BIDU,"Baidu, Inc.",Technology,"Computer Software: Programming, Data Processing",2005,103.79,34790000000.0,7.91,15.59,-107.23,nan,1.46,nan,nan,15.41,0.0,1.35,7.47,nan,nan,-3.8,52130000000.0,nan,12.83,1.6628,-62.3,nan,nan,nan,40.82,2.61,69.64,nan,nan,1.65,348540000.0,nan,nan,nan,nan,nan,0.0
BCPC,Balchem Corporation,Basic Industries,Major Chemicals,n/a,98.49,3224000000.0,41.12,29.72,1.32,5.06,4.36,5.21,21.96,12.27,16.89,6.44,11.2,637160000.0,19.8,-1.3,204250000.0,151170000.0,2.4,1.0845,0.8,41670000.0,1.29,237460000.0,32.42,3.73,22.63,120810000.0,74850000.0,1.3,32360000.0,0.47,0.48,0.47,0.48,0.49,19.58
BLDP,"Ballard Power Systems, Inc.",Energy,Industrial Machinery/Components,n/a,5.05,1153000000.0,nan,-70.57,-1225.67,12.85,4.34,11.32,-51.44,-40.68,-27.22,-5.98,-19.32,89710000.0,0.42,-10.6,29670000.0,-19740000.0,-0.172,0.75,nan,163680000.0,0.7,20670000.0,7.8,4.4,1.14,-16290000.0,-20120000.0,1.28,232630000.0,nan,nan,nan,nan,nan,0.0
BANF,BancFirst Corporation,Finance,Major Banks,1993,53.88,1783000000.0,13.79,13.86,1.93,4.54,1.85,0.22,nan,33.52,43.48,1.72,14.48,392610000.0,12.02,6.7,381870000.0,nan,3.94,1.0968,11.7,1700000000.0,52.22,33049999.999999996,nan,nan,29.3,144690000.0,nan,1.19,32640000.0,1.28,2.37,1.2,2.22,1.9,30.46
BAND,Bandwidth Inc.,Technology,Computer Software: Prepackaged Software,2017,66.27,1581000000.0,229.19,-206.27,nan,7.43,5.91,6.41,-187.29,3.14,-5.94,-3.51,3.61,212900000.0,10.37,17.5,96130000.0,-7290000.0,0.3,0.2353,-67.0,195930000.0,8.38,nan,nan,6.71,11.52,2100000.0,-12190000.0,nan,17760000.0,nan,nan,nan,nan,nan,0.0
BFC,Bank First National Corporation,Finance,Major Banks,n/a,64.1,479079000.0,18.16,15.91,nan,6.81,2.38,5.19,nan,34.95,46.25,1.38,14.01,70300000.0,10.63,-1.3,71660000.0,nan,3.69,0.9574,-6.4,125870000.0,17.71,33250000.0,nan,nan,28.2,20690000.0,nan,0.57,7110000.0,0.8,1.23,0.76,1.18,1.64,20.6
BOCH,Bank of Commerce Holdings (CA),Finance,Major Banks,n/a,10.6,193061000.0,12.36,10.33,1.84,3.49,1.15,3.19,nan,26.78,39.47,1.09,9.95,55350000.0,3.25,16.4,51560000.0,nan,0.86,0.8696,0.7,40620000.0,2.24,24240000.0,nan,nan,9.25,20710000.0,nan,0.61,18210000.0,0.2,1.9,0.17,1.6,1.52,19.54
BMRC,Bank of Marin Bancorp,Finance,Major Banks,n/a,40.96,564855000.0,16.91,16.85,1.72,5.42,1.71,5.07,nan,32.7,45.67,1.38,10.78,104150000.0,7.56,3.9,101680000.0,nan,2.44,1.0,4.4,49050000.0,3.61,18420000.0,nan,nan,24.14,40250000.0,nan,0.56,13640000.0,0.84,2.06,0.71,1.74,1.67,29.3
OZK,Bank OZK,Finance,Major Banks,n/a,26.33,3324000000.0,8.21,8.37,0.66,3.54,0.84,3.43,nan,43.73,58.58,1.82,10.78,938600000.0,7.29,0.8,931610000.0,nan,3.18,1.0,-3.7,738570000.0,5.73,555470000.0,nan,nan,30.97,688100000.0,nan,2.16,128949999.99999999,1.0,3.82,0.86,3.27,1.73,27.04
BSVN,Bank7 Corp.,Finance,Major Banks,2018,18.34,181822000.0,7.7,9.22,nan,4.3,1.83,1.09,nan,53.27,64.06,2.95,25.5,42270000.0,4.42,9.6,40760000.0,nan,2.31,1.1111,-19.6,140800000.0,13.82,nan,nan,nan,9.72,23230000.0,nan,nan,10190000.0,0.4,2.14,7.11,38.75,nan,0.0
BFIN,BankFinancial Corporation,Finance,Savings Institutions,n/a,11.81,186369000.0,12.75,13.05,2.07,3.03,1.08,0.17,nan,25.24,35.78,1.0,8.48,61450000.0,3.73,-27.4,65319999.99999999,nan,0.94,0.2,-82.6,177130000.0,11.52,7070000.0,nan,nan,11.15,17710000.0,nan,0.53,15370000.0,0.4,3.37,0.4,3.39,1.69,43.01
BWFG,"Bankwell Financial Group, Inc.",Finance,Major Banks,2014,27.15,217056000.0,11.62,12.02,nan,3.73,1.21,5.92,nan,32.25,40.3,1.01,10.84,58210000.0,7.51,7.3,56790000.0,nan,2.37,1.2909,18.3,64970000.0,8.39,196720000.0,nan,nan,22.84,10140000.0,nan,0.49,7840000.0,0.52,1.9,0.5,1.82,nan,21.1
BANR,Banner Corporation,Finance,Major Banks,n/a,53.65,1860000000.0,12.4,12.61,1.83,3.49,1.22,4.61,nan,27.83,38.36,1.34,10.69,533070000.00000006,15.64,10.5,506480000.0,nan,4.34,1.1068,22.4,287000000.0,8.3,907780000.0,nan,nan,43.99,84610000.0,nan,0.87,34170000.0,1.64,3.06,1.58,2.94,1.88,34.94
BZUN,Baozun Inc.,Consumer Services,Catalog/Specialty Distribution,2015,43.72,2625000000.0,74.42,24.53,43.07,nan,8.36,nan,nan,5.06,0.0,5.28,14.85,nan,nan,47.0,2100000000.0,nan,0.59,1.1111,82.5,nan,nan,nan,108.3,2.94,5.25,nan,nan,2.54,62300000.0,nan,nan,nan,nan,nan,0.0
BBSI,"Barrett Business Services, Inc.",Technology,Professional Services,1993,85.47,627648000.0,13.73,14.04,1.03,0.67,4.6,0.6,10.56,5.09,5.24,3.97,42.77,934320000.0,126.39,-0.3,593680000.0,52810000.0,6.21,1.071,23.7,100960000.0,13.52,29540000.0,21.49,1.12,18.54,92190000.0,29720000.0,1.22,7470000.0,1.2,1.45,1.0,1.16,1.79,16.1
BSET,"Bassett Furniture Industries, Incorporated",Consumer Durables,Home Furnishings,n/a,14.68,156595000.0,30.29,15.62,1.86,0.34,0.82,0.26,5.52,1.12,1.71,1.74,2.72,455100000.0,43.7,-3.1,277270000.0,21160000.0,0.49,1.1667,-26.8,32280000.0,3.19,nan,nan,2.01,18.18,15010000.0,-10700000.0,0.65,10410000.0,0.5,3.37,0.5,3.39,1.64,90.91
BCML,BayCom Corp,Finance,Major Banks,2018,22.21,258142000.0,17.99,8.88,1.31,4.06,1.1,-1.08,nan,20.9,38.59,0.85,6.21,63650000.0,5.78,32.6,56380000.0,nan,1.2,0.4651,-48.1,354830000.0,29.79,19000000.0,nan,nan,19.7,5110000.0,nan,0.29,12050000.0,nan,nan,nan,nan,nan,0.0
BCBP,"BCB Bancorp, Inc. (NJ)",Finance,Savings Institutions,2005,12.68,213525000.0,10.71,10.41,1.08,2.49,1.08,3.5,nan,23.88,37.37,0.78,9.87,85820000.0,5.36,9.9,78510000.0,nan,1.21,1.0,126.0,228380000.0,13.87,297220000.0,nan,nan,11.91,42200000.0,nan,1.06,16460000.0,0.56,4.43,0.56,4.39,4.46,46.28
BECN,"Beacon Roofing Supply, Inc.",Consumer Services,RETAIL: Building Materials,2004,31.42,2165000000.0,nan,10.61,0.86,0.31,1.15,0.77,11.71,0.15,2.82,1.89,0.46,7010000000.0,102.61,-0.5,1590000000.0,462470000.0,-0.27,0.736,-37.2,27730000.0,0.41,2940000000.0,131.59,2.07,26.84,345500000.0,265570000.0,1.45,68500000.0,nan,nan,nan,nan,nan,0.0
BBGI,"Beasley Broadcast Group, Inc.",Consumer Services,Broadcasting,2000,2.98,80842000.0,7.71,4.92,-0.26,0.31,0.29,1.33,7.89,3.92,14.25,3.44,3.75,264060000.0,9.6,6.5,61740000.0,44620000.0,0.376,1.0,-13.2,12270000.0,0.44,280580000.0,100.49,1.9,10.02,24950000.0,16390000.0,1.44,11210000.0,0.2,6.67,0.2,6.76,3.5,52.63
BBBY,Bed Bath & Beyond Inc.,Consumer Services,Home Furnishings,1992,10.0,1272000000.0,nan,5.19,-1.3,0.11,0.66,0.35,8.15,-6.36,1.29,1.24,-30.76,11630000000.0,90.05,-7.3,4099999999.9999995,495640000.0,-5.72,1.2593,nan,983850000.0,8.0,3760000000.0,197.38,1.46,15.47,535159999.99999994,332150000.0,1.51,127770000.0,0.68,6.59,0.66,6.54,nan,nan
BGNE,"BeiGene, Ltd.",Health Care,Major Pharmaceuticals,2016,122.01,7264000000.0,nan,-9.0,-0.42,16.74,4.68,14.12,-9.03,-153.32,-159.31,-22.72,-47.55,434050000.0,7.36,360.8,-509490000.0,-678580000.0,-11.29,0.4673,nan,1540000000.0,25.49,275380000.0,17.53,6.46,25.76,-544160000.0,-512100000.0,1.29,60350000.0,nan,nan,nan,nan,nan,0.0
BELFB,Bel Fuse Inc.,Capital Goods,Electrical Products,n/a,13.06,181203000.0,9.09,22.61,nan,0.33,0.99,0.45,6.48,3.59,3.85,2.94,11.34,542030000.0,44.29,-9.4,109770000.0,37950000.0,1.59,0.9512,-55.3,58400000.0,4.74,132060000.0,73.25,3.23,14.64,16610000.0,2500000.0,1.95,10140000.0,0.28,1.96,0.28,1.93,1.33,17.51
BLPH,"Bellerophon Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2015,0.462,30971000.0,5.18,-1.57,0.0,nan,2.65,nan,-0.84,0.0,0.0,-49.81,286.9,nan,nan,nan,nan,-19730000.0,0.085,0.8571,nan,16800000.0,0.24,2290000.0,20.02,2.64,0.17,-15520000.0,-10180000.0,1.05,68910000.0,nan,nan,nan,nan,nan,0.0
BLCM,"Bellicum Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2014,0.8718,43171000.0,nan,-0.59,nan,17.19,1.38,10.82,-0.29,0.0,-3975.39,-49.49,-143.49,2510000.0,0.06,284.3,-70470000.0,-92550000.0,-2.314,1.0741,nan,56570000.0,1.22,43720000.0,144.26,2.67,0.65,-83130000.0,-43490000.0,1.7,46250000.0,nan,nan,nan,nan,nan,0.0
BNFT,"Benefitfocus, Inc.",Technology,Computer Software: Prepackaged Software,2013,23.15,728250000.0,nan,-59.38,-1.35,2.67,nan,3.28,-40.38,-19.7,-13.34,-8.8,nan,272660000.0,8.48,13.2,129440000.0,-22150000.0,-1.67,0.7209,nan,138390000.0,4.23,276430000.0,nan,2.53,-0.58,-6710000.0,-2060000.0,1.18,32700000.000000004,nan,nan,nan,nan,nan,0.0
BNTC,Benitec Biopharma Limited,Health Care,Major Pharmaceuticals,2015,0.68,9725000.0,nan,nan,nan,nan,0.63,nan,nan,23.99,0.0,9.29,19.31,nan,nan,-24.7,16460000.0,nan,-0.82,nan,nan,nan,nan,nan,nan,7.1,1.08,nan,nan,1.67,12850000.0,nan,nan,nan,nan,nan,0.0
BRY,Berry Petroleum Corporation,Energy,Oil & Gas Production,2018,9.33,753448000.0,9.33,7.48,0.46,1.27,0.79,1.93,3.46,28.08,39.98,9.35,18.93,593510000.0,7.4,-0.1,369780000.0,331480000.0,1.0,0.6757,nan,nan,0.0,397320000.0,41.72,0.8,11.76,243120000.0,18710000.0,2651.73,80970000.0,0.48,5.18,0.45,4.83,nan,26.32
BYSI,"BeyondSpring, Inc.",Health Care,Major Pharmaceuticals,2017,17.51,442320000.0,nan,-13.76,nan,nan,nan,nan,-9.24,0.0,0.0,-181.22,-5330.21,nan,nan,nan,nan,-45610000.0,-1.9,1.1852,nan,nan,0.03,7090000.0,nan,0.1,-0.69,-31020000.0,-13720000.0,1.29,23910000.0,nan,nan,nan,nan,nan,0.0
BGCP,"BGC Partners, Inc.",Finance,Investment Bankers/Brokers/Service,n/a,5.47,1843000000.0,10.56,7.79,0.69,0.94,2.45,1.33,nan,9.11,6.54,1.76,8.31,1960000000.0,5.87,11.5,1690000000.0,nan,0.52,1.0,-61.3,678200000.0,1.97,1270000000.0,145.36,1.22,2.23,-563130000.0,nan,1.4,299220000.0,0.56,10.55,0.6,10.91,6.86,266.67
BGFV,Big 5 Sporting Goods Corporation,Consumer Services,Other Specialty Stores,2002,2.14,46864000.0,nan,12.47,-2.18,0.05,0.26,0.38,17.4,-0.03,0.4,0.42,-0.16,999700000.0,47.53,0.4,300850000.0,21860000.0,-0.02,1.0,nan,6590000.0,0.31,343500000.0,196.43,1.47,8.27,52020000.0,43930000.0,1.45,21680000.0,0.2,9.22,0.3,14.02,6.94,nan
BILI,Bilibili Inc.,Technology,EDP Services,2018,13.88,4317000000.0,nan,-71.79,nan,nan,5.1,nan,nan,-17.95,0.0,-6.55,-14.12,nan,nan,49.8,855440000.0,nan,-0.83,0.9167,nan,nan,nan,nan,42.9,2.8,2.68,nan,nan,nan,326120000.0,nan,nan,nan,nan,nan,0.0
BASI,"Bioanalytical Systems, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch,1997,3.84,38525000.0,nan,nan,nan,1.02,3.89,1.36,21.45,-3.38,-0.89,-0.7,-13.54,37820000.0,3.66,79.8,8119999.999999999,2400000.0,-0.124,nan,nan,nan,0.05,14380000.0,139.17,0.68,0.98,2840000.0,-2420000.0,1.51,10500000.0,nan,nan,nan,nan,nan,0.0
BIOC,"Biocept, Inc.",Health Care,Medical Specialities,2014,0.849,18803000.0,nan,-1.54,-0.02,4.9,1.44,2.33,-0.39,0.0,-618.3,-105.17,-330.12,3840000.0,0.38,44.9,-6800000.0,-22830000.0,-2.631,2.0,nan,12590000.0,0.55,3290000.0,25.15,2.75,0.57,-22840000.0,-14280000.0,2.0,23020000.0,nan,nan,nan,nan,nan,0.0
BCRX,"BioCryst Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1994,2.63,288816000.0,nan,-2.54,-0.11,25.08,nan,25.31,-2.74,0.0,-929.01,-52.87,-679.69,11520000.0,0.11,-88.4,-64709999.99999999,-106250000.0,-1.154,1.0968,nan,92150000.0,0.83,84380000.0,nan,1.44,-0.08,-110520000.0,-56040000.0,1.73,110440000.0,nan,nan,nan,nan,nan,0.0
BDSI,"BioDelivery Sciences International, Inc.",Health Care,Major Pharmaceuticals,n/a,4.71,420535000.0,nan,25.05,-0.7,5.15,6.44,5.04,-800.2,-34.73,-8.25,-2.95,-53.05,81630000.0,1.12,143.8,34950000.0,nan,-0.563,2.1667,nan,57220000.0,0.64,59400000.0,89.79,2.34,0.74,-16739999.999999998,3640000.0,-0.23,89520000.0,nan,nan,nan,nan,nan,0.0
BFRA,Biofrontera AG,Health Care,Major Pharmaceuticals,2018,12.84,294621000.0,nan,-17.59,nan,nan,18.94,nan,nan,29.98,0.0,-25.46,36.79,nan,nan,65.3,16660000.0,nan,-0.76,-2.4167,nan,nan,nan,nan,90.4,2.48,0.68,nan,nan,0.54,22410000.0,nan,nan,nan,nan,nan,0.0
BIIB,Biogen Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,225.64,41634000000.0,8.46,7.07,1.55,2.96,3.24,3.15,5.76,37.62,50.8,17.78,41.99,14070000000.0,71.43,7.8,11640000000.0,7700000000.0,26.83,1.2151,72.4,3120000000.0,16.9,6440000000.0,49.76,2.46,70.09,7050000000.0,3770000000.0,1.45,184450000.0,nan,nan,nan,nan,nan,0.0
BHTG,"BioHiTech Global, Inc.",Consumer Services,Other Consumer Services,n/a,1.71,30294000.0,nan,-168.0,nan,8.43,nan,20.91,-13.68,-221.84,-180.06,-11.42,-126.28,3590000.0,0.24,15.6,1720000.0,-5490000.0,-0.577,3.0,nan,1650000.0,0.11,39050000.0,408.06,0.51,-0.22,-4310000.0,-4190000.0000000005,2.46,17090000.0,nan,nan,nan,nan,nan,0.0
BKYI,"BIO-key International, Inc.",Technology,Computer Communications Equipment,n/a,0.65,8739000.0,nan,1.28,nan,2.34,1.06,2.61,-1.61,-167.36,-164.29,-32.28,-64.0,3730000.0,0.27,-2.6,nan,-6040000.0,-0.556,1.4,nan,nan,0.05,1070000.0,13.2,1.41,0.56,-1970000.0,nan,3.59,14400000.0,nan,nan,nan,nan,nan,0.0
BIOL,"Biolase, Inc.",Health Care,Medical/Dental Instruments,n/a,0.92,17357000.0,nan,-3.68,-0.1,0.4,4.68,0.72,-2.06,-47.46,-37.34,-29.48,-168.58,42950000.0,2.04,-28.9,16890000.0,-15070000.0,-0.977,1.0833,nan,3720000.0,0.17,13970000.0,368.43,2.04,0.17,-12430000.0,-6440000.0,3.24,21870000.0,nan,nan,nan,nan,nan,0.0
BLFS,"BioLife Solutions, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,n/a,15.55,323847000.0,118.01,42.24,nan,13.95,6.56,11.94,61.8,14.59,17.22,6.8,10.28,23220000.0,1.27,29.4,13530000.0,4490000.0,0.14,1.5,-26.4,19620000.0,1.03,1500000.0,3.23,9.42,2.45,2470000.0,nan,1.47,20100000.0,nan,nan,nan,nan,nan,0.0
BLRX,BioLineRx Ltd.,Health Care,Major Pharmaceuticals,n/a,2.92,25960000.0,nan,-1.16,0.05,nan,0.66,nan,-0.16,0.0,0.0,-27.7,-53.69,nan,nan,nan,nan,-24700000.0,-2.835,0.9524,nan,35230000.0,3.59,10750000.0,25.72,4.23,4.26,-22220000.0,-22760000.0,2.86,10110000.0,nan,nan,nan,nan,nan,0.0
BMRN,BioMarin Pharmaceutical Inc.,Health Care,Major Pharmaceuticals,1999,65.49,11716000000.0,nan,274.33,-1.65,7.64,3.99,7.83,-184.69,-7.19,-10.75,-2.28,-3.77,1530000000.0,8.61,4.0,479620000.0,-64980000.00000001,-0.62,1.9091,nan,731100000.0,4.07,903210000.0,30.5,4.11,16.5,17370000.0,-161600000.0,1.04,179460000.0,nan,nan,nan,nan,nan,0.0
BMRA,"Biomerica, Inc.",Health Care,Medical/Dental Instruments,n/a,3.2011,30728000.0,nan,-52.5,nan,5.91,7.66,5.88,-13.59,-46.01,-46.39,-28.81,-57.62,5200000.0,0.56,3.1,1290000.0,-2250000.0,-0.26,1.0,nan,nan,0.07,nan,nan,3.56,0.41,-2240000.0,-1530000.0,2.7,9820000.0,nan,nan,nan,nan,nan,0.0
BNGO,"Bionano Genomics, Inc.",Capital Goods,Biotechnology: Laboratory Analytical Instruments,2018,0.662,6376000.0,nan,-0.51,nan,0.59,nan,1.06,-0.48,-247.05,-230.89,-72.44,nan,10870000.0,1.12,-35.9,3290000.0,-24020000.0,-2.759,1.2034,nan,15290000.0,1.4,19420000.0,nan,3.17,-0.12,-23060000.0,-15340000.0,nan,10900000.0,nan,nan,nan,nan,nan,0.0
BVXV,BiondVax Pharmaceuticals Ltd.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2015,5.61,37693000.0,nan,-82.14,nan,nan,9.43,nan,nan,0.0,0.0,-55.48,nan,nan,nan,nan,nan,nan,-2.3,5.0,nan,nan,nan,nan,nan,3.51,0.61,nan,nan,1.61,6540000.0,nan,nan,nan,nan,nan,0.0
BPTH,"Bio-Path Holdings, Inc.",Health Care,Major Pharmaceuticals,n/a,9.24,26271000.0,nan,-2.73,nan,nan,1.44,nan,-1.22,0.0,0.0,-41.86,-79.1,nan,nan,nan,nan,-8080000.0,-6.19,1.45,nan,17110000.0,5.93,nan,2.27,18.01,6.33,-6980000.0,-3820000.0,3.68,2880000.0,nan,nan,nan,nan,nan,0.0
BIOS,"BioScrip, Inc.",Health Care,Medical/Nursing Services,n/a,3.17,2298000000.0,nan,66.0,-3.08,1.16,nan,nan,nan,-0.62,1.17,nan,nan,1970000000.0,nan,3.7,422210000.0,65620000.00000001,-0.513,1.4444,nan,46850000.0,nan,538930000.0,92.26,1.98,-1.35,48270000.0,nan,0.19,703090000.0,nan,nan,nan,nan,nan,0.0
BSGM,"BioSig Technologies, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,n/a,7.63,173768000.0,nan,-7.72,nan,nan,16.39,nan,-6.94,0.0,0.0,-174.89,-327.73,nan,nan,nan,nan,-22700000.0,-1.3,1.1875,nan,10330000.0,0.47,nan,8.06,7.53,0.47,-13100000.0,-5330000.0,0.77,21750000.0,nan,nan,nan,nan,nan,0.0
BSTC,BioSpecifics Technologies Corp,Health Care,Major Pharmaceuticals,n/a,52.77,384375000.0,17.39,14.09,0.76,10.98,3.47,8.48,11.74,63.05,71.46,15.54,22.38,35000000.0,4.8,12.8,32960000.0,25300000.0,3.0,1.2083,32.6,85280000.0,11.63,nan,nan,64.82,15.05,19480000.0,13590000.0,0.55,7330000.0,nan,nan,nan,nan,nan,0.0
TECH,Bio-Techne Corp,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,200.28,7642000000.0,81.65,34.77,3.59,10.7,6.56,11.15,40.29,13.46,21.39,5.49,8.56,714010000.0,18.9,6.3,477230000.0,197610000.0,2.47,0.9398,-60.5,166030000.0,4.36,517620000.0,44.41,4.05,30.73,181620000.0,147730000.0,1.4,38060000.0,1.28,0.65,1.28,0.64,1.08,51.82
BEAT,"BioTelemetry, Inc.",Health Care,Medical Specialities,2008,39.39,1288000000.0,30.42,18.72,0.79,3.23,3.82,3.79,13.57,11.64,17.78,7.3,14.96,398400000.0,11.89,12.6,228260000.0,111320000.0,1.29,1.1778,-20.5,51710000.0,1.53,219260000.0,63.22,2.19,10.23,92740000.0,50890000.0,1.61,33890000.0,nan,nan,nan,nan,nan,0.0
BTAI,"BioXcel Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2018,6.55,109970000.0,nan,-1.98,nan,nan,4.03,nan,-2.5,0.0,0.0,-41.65,-73.72,nan,nan,nan,nan,-28410000.0,-1.77,0.9,nan,29960000.0,1.9,1770000.0,7.04,3.93,1.6,-19220000.0,-10870000.0,nan,15730000.0,nan,nan,nan,nan,nan,0.0
BJRI,"BJ&#39;s Restaurants, Inc.",Consumer Services,Restaurants,n/a,35.95,745807000.0,17.08,16.95,8.01,0.65,2.31,1.13,10.13,4.05,4.92,4.06,14.94,1140000000.0,54.33,4.7,194800000.0,127010000.0,2.13,0.9315,-16.2,23380000.0,1.14,569480000.0,175.64,0.37,15.81,125210000.0,44820000.0,0.83,20460000.0,0.48,1.29,0.48,1.33,nan,22.07
BLKB,"Blackbaud, Inc.",Technology,Computer Software: Prepackaged Software,2004,89.88,4405000000.0,165.8,38.0,-8.93,5.05,11.72,5.71,41.69,3.04,6.1,1.93,7.36,872210000.0,18.38,5.6,466860000.0,119440000.0,0.55,1.1786,8.3,32650000.0,0.68,679410000.0,182.29,0.76,7.78,180080000.0,122960000.0,1.42,49170000.0,0.48,0.55,0.48,0.53,0.69,87.27
BL,"BlackLine, Inc.",Technology,Computer Software: Prepackaged Software,2016,47.81,2550000000.0,nan,129.19,3.72,10.01,8.08,9.82,-268.75,-10.2,-11.1,-3.58,-8.2,254840000.0,4.66,25.6,176910000.0,-9310000.0,-0.48,11.0,nan,145190000.0,2.62,16700000.0,5.04,1.35,5.92,21280000.0,37080000.0,0.77,55320000.0,nan,nan,nan,nan,nan,0.0
BKCC,BlackRock Capital Investment Corporation,n/a,n/a,2007,4.86,334570000.0,nan,7.67,2.64,4.15,0.71,6.98,nan,-6.24,76.32,4.95,-1.0,80700000.0,1.16,-7.7,83870000.0,nan,-0.076,0.9412,nan,21910000.0,0.32,252680000.0,53.86,1.09,6.82,67670000.0,46840000.0,0.73,68840000.0,0.56,11.67,0.72,14.91,10.89,nan
