Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
BVSN,"BroadVision, Inc.",Technology,Computer Software: Prepackaged Software,1996,2.63,14626000.0,nan,nan,nan,3.29,5.32,2.8,-2.15,-12.23,-130.45,-63.17,-208.85,4440000.0,0.89,-26.6,3090000.0,-5780000.0,-0.109,nan,nan,2170000.0,0.43,nan,nan,1.95,0.54,nan,nan,1.32,5060000.0,nan,nan,nan,nan,nan,0.0
BWEN,"Broadwind Energy, Inc.",Capital Goods,Metal Fabrications,n/a,1.4874,25033000.0,nan,9.0,-0.3,0.16,0.6,0.35,26.29,-9.84,-3.39,-2.83,-31.47,156150000.0,9.79,46.7,3700000.0,2060000.0,-0.964,0.75,nan,15000.0,0.0,29660000.0,70.89,0.86,2.56,13580000.0,15170000.0,1.85,16360000.0,nan,nan,nan,nan,nan,0.0
BPY,Brookfield Property Partners L.P.,Finance,Real Estate,n/a,19.15,18600000000.0,13.89,nan,nan,2.0,0.68,10.28,18.32,7.01,52.54,2.76,5.43,9280000000.0,18.74,12.8,5170000000.0,5200000000.0,1.41,nan,51.4,2140000000.0000002,4.85,56660000000.0,126.01,0.47,28.99,840000000.0,2170000000.0,0.93,441380000.0,1.32,6.91,1.3,6.83,5.41,93.88
BRKL,"Brookline Bancorp, Inc.",Finance,Savings Institutions,n/a,16.05,1269000000.0,14.73,13.96,2.36,4.62,1.36,7.62,nan,31.53,44.2,1.15,9.58,274920000.0,3.44,5.4,267970000.00000003,nan,1.08,1.0,0.6,264540000.00000003,3.32,1090000000.0,nan,nan,11.7,129530000.0,nan,0.88,79770000.0,0.46,2.88,0.43,2.66,2.76,39.81
BRKS,"Brooks Automation, Inc.",Technology,Industrial Machinery/Components,1995,47.49,3391000000.0,7.71,28.26,3.08,4.34,2.9,3.97,30.13,55.99,6.22,2.33,1.07,781870000.0,10.86,25.4,316940000.0,103070000.0,6.08,1.0435,3886.7,335770000.0,4.65,51140000.0,4.49,2.37,16.18,90900000.0,184360000.0,1.37,72300000.0,0.4,0.85,0.4,0.85,2.25,285.71
BRKR,Bruker Corporation,Capital Goods,Biotechnology: Laboratory Analytical Instruments,n/a,49.25,7620000000.0,37.77,27.19,2.5,3.76,9.01,3.92,21.52,10.2,14.56,8.69,24.35,2029999999.9999998,13.0,11.7,903200000.0,368900000.0,1.31,1.1316,41.2,302400000.0,1.96,589900000.0,67.37,2.23,5.49,209500000.0,130900000.0,1.36,153990000.0,0.16,0.33,0.16,0.33,nan,12.21
BMTC,Bryn Mawr Bank Corporation,Finance,Major Banks,n/a,39.19,784643000.0,13.12,12.58,1.75,3.6,1.3,5.07,nan,27.53,37.35,1.3,10.4,217820000.0,10.8,5.2,213920000.0,nan,2.97,1.0658,-1.9,94740000.0,4.71,415080000.0,nan,nan,29.9,28930000.0,nan,0.72,20120000.0,1.04,2.67,1.02,2.62,2.39,34.01
BSQR,BSQUARE Corporation,Miscellaneous,Business Services,1999,1.24,16617000.0,nan,nan,nan,0.27,1.53,0.11,-0.9,-21.98,-13.45,-16.83,-76.87,60760000.0,4.7,-12.3,15510000.0,-7300000.0,-1.033,nan,nan,11010000.0,0.85,942000.0,8.65,1.91,0.84,-5550000.0,-1820000.0,1.74,12980000.0,nan,nan,nan,nan,nan,0.0
BLDR,"Builders FirstSource, Inc.",Consumer Services,RETAIL: Building Materials,2005,25.4,2900000000.0,12.59,11.44,2.38,0.4,3.72,0.62,8.95,3.17,5.56,7.85,35.29,7330000000.0,63.51,-6.5,1920000000.0,504630000.0,1.99,1.2203,6.5,43270000.0,0.37,1660000000.0,212.78,1.66,6.73,633560000.0,430200000.0,1.88,115790000.0,nan,nan,nan,nan,nan,0.0
BFST,"Business First Bancshares, Inc.",Finance,Major Banks,n/a,24.85,329157000.0,15.45,12.71,nan,3.92,1.17,4.99,nan,25.58,33.99,1.1,8.7,83880000.0,6.44,30.1,67220000.0,nan,1.61,1.0,41.3,107060000.0,8.06,196540000.0,nan,nan,21.12,24210000.0,nan,nan,13280000.0,0.4,1.62,0.38,1.54,nan,22.64
CHRW,"C.H. Robinson Worldwide, Inc.",Transportation,Oil Refining/Marketing,1997,74.89,10106000000.0,15.59,17.06,3.14,0.65,6.04,0.72,11.32,4.25,5.8,12.44,41.05,15650000000.0,113.93,-10.2,1360000000.0,993450000.0,4.79,0.9386,-16.5,384420000.0,2.84,1530000000.0,91.18,1.87,12.38,887870000.0,705180000.0,0.62,135250000.0,2.0,2.68,2.0,2.68,2.24,41.75
CCMP,Cabot Microelectronics Corporation,Technology,Semiconductors,2000,155.16,4530000000.0,40.86,20.45,1.68,4.95,4.42,5.82,17.45,11.76,24.94,9.33,12.98,915780000.0,33.05,80.7,314110000.0,305220000.0,3.82,1.0127,-46.3,168680000.0,5.8,959440000.0,93.57,3.06,35.28,181910000.0,106820000.0,1.37,29040000.0,1.68,1.07,1.64,1.07,nan,42.05
CDNS,"Cadence Design Systems, Inc.",Technology,Computer Software: Prepackaged Software,n/a,67.52,18934000000.0,44.39,28.84,2.8,8.21,12.79,8.13,29.74,18.54,22.07,12.89,31.25,2310000000.0,8.44,8.9,1880000000.0,630220000.0,1.52,1.0588,2.2,655220000.0,2.34,464060000.0,31.35,1.7,5.28,702190000.0,536429999.99999994,1.15,280590000.0,nan,nan,nan,nan,nan,0.0
CDZI,"Cadiz, Inc.",Public Utilities,Water Supply,n/a,11.64,312979000.0,nan,-33.11,nan,709.7,nan,1030.84,-35.51,0.0,-2963.26,-11.2,nan,441000.0,0.02,-1.8,440000.0,-12800000.0,-1.17,1.35,nan,15270000.0,0.57,156900000.0,nan,6.11,-3.21,-14250000.0,-15570000.0,0.02,27000000.0,nan,nan,nan,nan,nan,0.0
CZR,Caesars Entertainment Corporation,Consumer Services,Hotels/Resorts,2012,12.88,8821000000.0,nan,-99.69,0.24,1.04,3.68,3.24,13.19,-8.17,13.21,2.72,-24.67,8480000000.0,12.61,2.3,4210000000.0,2080000000.0,-1.03,13.25,nan,1310000000.0,1.94,19910000000.0,807.17,1.27,3.52,959000000.0,-392750000.0,1.48,680650000.0,nan,nan,nan,nan,nan,0.0
CAMP,CalAmp Corp.,Technology,Radio And Television Broadcasting And Communications Equipment,1983,10.07,350586000.0,nan,11.81,1.43,0.99,1.81,1.37,14.64,-1.5,3.72,1.3,-2.64,355180000.0,10.52,-2.9,147760000.0,33140000.0,-0.16,1.2727,nan,201470000.0,5.91,335960000.0,173.81,1.59,5.67,10530000.0,-8730000.0,1.96,34120000.0,nan,nan,nan,nan,nan,0.0
CVGW,"Calavo Growers, Inc.",Consumer Non-Durables,Farming/Seeds/Milling,n/a,84.46,1493000000.0,49.35,25.4,1.97,1.26,5.02,1.26,18.67,2.54,5.64,10.61,10.26,1180000000.0,67.6,21.2,113620000.0,80110000.0,1.72,1.0111,-14.1,5170000.0,0.29,6340000.0,2.12,1.53,16.91,68940000.0,40930000.0,1.02,17600000.0,1.1,1.31,1.0,1.19,1.31,58.14
CALA,"Calithera Biosciences, Inc.",Health Care,Major Pharmaceuticals,2014,3.41,187676000.0,nan,-2.27,-0.02,nan,1.56,nan,-0.69,0.0,0.0,-38.55,-68.31,nan,0.0,nan,-43940000.0,-90170000.0,-2.032,0.8444,nan,133590000.0,2.48,8580000.0,7.11,7.39,2.24,-74240000.0,-42750000.0,1.81,53780000.0,nan,nan,nan,nan,nan,0.0
CALM,"Cal-Maine Foods, Inc.",Consumer Non-Durables,Farming/Seeds/Milling,1996,43.8,2130000000.0,nan,29.36,24.3,1.69,2.26,1.51,64.45,-0.31,-2.0,-1.4,-0.36,1260000000.0,26.03,-29.2,222860000.0,29490000.0,-0.08,1.1059,nan,236090000.0,4.85,3800000.0,0.4,6.66,19.33,33229999.999999996,-60770000.0,0.38,43890000.0,0.86,1.99,0.42,0.96,nan,nan
CLMT,"Calumet Specialty Products Partners, L.P.",Energy,Integrated oil Companies,2006,3.29,264481000.0,20.92,6.43,nan,0.08,5.29,0.5,6.49,0.36,4.79,4.87,24.74,3530000000.0,45.01,-2.5,467300000.0,272800000.0,0.163,9.0,nan,164200000.0,2.12,1660000000.0,2639.97,0.96,0.64,258399999.99999997,295420000.0,1.82,77560000.0,nan,nan,nan,nan,nan,0.0
CLXT,"Calyxt, Inc.",Basic Industries,Agricultural Chemicals,2017,4.08,129828000.0,nan,-3.4,nan,36.73,1.79,23.22,-2.35,0.0,-1027.89,-20.55,-41.67,3540000.0,0.11,10888.9,236000.0,-34930000.0,-1.098,1.0667,nan,66430000.00000001,2.02,18680000.0,25.9,12.38,2.19,-31340000.0,-21280000.0,2.4,32950000.000000004,nan,nan,nan,nan,nan,0.0
CAC,Camden National Corporation,Finance,Major Banks,n/a,44.75,677599000.0,12.42,13.39,nan,4.13,1.44,5.51,nan,34.12,44.47,1.28,12.58,163960000.0,10.57,3.6,157720000.0,nan,3.59,1.0562,3.1,164770000.0,10.85,391110000.0,nan,nan,30.98,13640000.0,nan,0.76,15190000.0,1.2,2.7,1.2,2.7,2.54,33.43
CAMT,Camtek Ltd.,Capital Goods,Electronic Components,2000,10.41,400633000.0,16.74,15.73,1.06,2.99,3.06,2.37,12.5,17.28,17.45,9.96,19.5,133990000.00000001,3.61,0.6,60800000.0,25410000.0,0.62,0.9286,-18.3,83040000.0,2.15,nan,nan,4.54,3.39,nan,nan,1.62,38600000.0,0.68,6.58,0.28,2.71,nan,28.81
CSIQ,Canadian Solar Inc.,Technology,Semiconductors,2006,15.3,885947000.0,4.24,4.76,0.11,0.28,0.67,0.72,5.29,6.77,8.84,3.35,16.57,3180000000.0,53.51,-1.1,775080000.0,433200000.0,3.53,1.2,-12.3,526179999.99999994,8.78,1880000000.0,137.83,1.09,22.15,nan,nan,2.01,59260000.0,nan,nan,nan,nan,nan,0.0
CGIX,"Cancer Genetics, Inc.",Health Care,Medical Specialities,n/a,2.72,4913000.0,nan,nan,nan,0.17,0.95,0.34,-0.62,-73.55,-61.6,-27.58,-204.76,28110000.0,20.93,19.0,8750000.0,-15290000.0,-15.464,26.25,nan,667000.0,0.33,5060000.0,102.47,0.83,2.56,-9310000.0,-7890000.0,1.67,2009999.9999999998,nan,nan,nan,nan,nan,0.0
CPHC,Canterbury Park Holding Corporation,Consumer Services,Services-Misc. Amusement & Recreation,n/a,12.3,56939000.0,12.48,nan,nan,0.97,1.16,nan,nan,7.73,6.1,3.64,9.72,58660000.0,12.84,1.3,20060000.0,6240000.0,0.99,nan,-29.5,1370000.0,0.3,1850000.0,3.79,0.57,10.59,6000000.0,-7930000.0,0.63,4630000.0,0.28,2.26,0.28,2.28,nan,25.45
CBNK,"Capital Bancorp, Inc.",Finance,Major Banks,2018,14.35,196125000.0,12.92,11.66,nan,2.37,1.53,2.38,nan,18.51,25.24,1.28,13.06,82690000.0,6.05,33.4,71870000.0,nan,1.1,1.0667,42.4,55080000.0,3.99,55580000.0,nan,nan,9.27,-24140000.0,nan,nan,13780000.0,nan,nan,nan,nan,nan,0.0
CCBG,Capital City Bank Group,Finance,Major Banks,n/a,29.86,493590000.0,16.18,16.74,2.84,3.22,1.53,2.14,nan,20.03,25.49,1.07,9.91,153250000.0,9.11,9.2,143150000.0,nan,1.82,1.1111,41.6,238540000.0,14.24,73060000.0,nan,nan,19.2,57090000.0,nan,0.68,16750000.0,0.52,1.75,0.44,1.48,1.02,24.18
CPLP,Capital Product Partners L.P.,Transportation,Marine Transportation,2007,11.63,209957000.0,nan,5.63,0.97,0.78,0.52,1.55,2.9,-42.7,21.45,3.44,5.14,269910000.0,14.86,-64.0,133880000.0,144100000.0,-6.99,0.439,nan,58690000.0,3.23,266430000.0,65.62,1.2,22.34,63090000.0,45650000.0,1.08,18180000.0,1.26,10.91,1.26,10.88,14.07,129.74
CSWC,Capital Southwest Corporation,Consumer Non-Durables,Textiles,n/a,20.99,378087000.0,15.15,12.26,nan,6.39,1.15,10.06,13.18,40.98,73.05,4.91,7.63,59200000.0,3.4,20.8,51880000.0,45180000.0,1.39,0.9048,-58.6,30020000.0,1.67,247150000.0,75.33,nan,18.3,-18070000.0,nan,-0.48,17930000.0,1.6,7.65,1.53,7.32,3.36,110.07
CPTA,Capitala Finance Corp.,n/a,n/a,2013,8.54,137493000.0,nan,9.88,0.67,3.01,0.9,7.6,nan,-80.46,69.27,4.26,-20.69,45710000.0,2.84,-12.2,47290000.0,nan,-2.29,0.75,nan,62780000.0,3.88,272640000.0,179.51,5.65,9.4,43140000.0,21930000.0,nan,16180000.0,1.0,11.68,1.0,11.68,13.65,nan
CFFN,"Capitol Federal Financial, Inc.",Finance,Savings Institutions,n/a,14.33,2016000000.0,20.96,21.92,4.46,8.86,1.47,17.5,nan,41.41,53.53,1.0,6.91,227600000.0,1.65,-0.9,227600000.0,nan,0.68,1.0,4.8,220370000.0,1.6,2240000000.0,nan,nan,9.69,nan,nan,0.49,141440000.0,0.34,2.39,0.34,2.39,2.51,50.0
CAPR,"Capricor Therapeutics, Inc.",Health Care,Major Pharmaceuticals,n/a,1.76,7686000.0,nan,-1.27,nan,5.37,2.12,0.63,-0.1,0.0,-667.81,-59.31,-178.8,1430000.0,0.42,-35.2,-10400000.0,-9380000.0,-2.803,0.6143,nan,6830000.0,1.61,nan,nan,7.59,0.86,-8810000.0,-5180000.0,1.83,4250000.0,nan,nan,nan,nan,nan,0.0
CSTR,"CapStar Financial Holdings, Inc.",Finance,Major Banks,2016,16.76,308643000.0,19.19,13.45,nan,3.45,1.15,2.07,nan,18.2,35.85,0.94,7.66,89550000.0,5.06,68.6,62310000.0,nan,0.88,1.0909,76.9,154830000.0,8.43,22700000.0,nan,nan,14.61,-55040000.0,nan,0.92,18360000.0,0.2,1.2,0.19,1.14,nan,22.78
CPST,Capstone Turbine Corporation,Energy,Industrial Machinery/Components,2000,2.61,21626000.0,nan,-2.92,-0.05,0.27,1.05,0.43,-2.99,-21.8,-16.26,-11.39,-78.47,80030000.0,11.03,-6.5,10230000.0,-11500000.0,-2.415,1.2609,nan,20900000.0,2.48,33640000.0,172.58,2.29,2.45,-16530000.000000002,-9180000.0,0.57,8410000.0,nan,nan,nan,nan,nan,0.0
CARA,"Cara Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2014,21.48,987728000.0,nan,-9.0,nan,47.24,4.66,38.22,-7.72,0.0,-495.92,-27.2,-54.46,20910000.0,0.51,14.3,-62060000.0,-103480000.0,-2.41,1.2759,nan,193090000.0,4.14,4550000.0,2.15,4.21,4.54,-102420000.0,-51630000.0,2.24,46680000.0,nan,nan,nan,nan,nan,0.0
CBLK,"Carbon Black, Inc.",Technology,Computer Software: Prepackaged Software,2018,26.0,1931000000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,163960000.0,nan,nan,0.7647,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CARB,"Carbonite, Inc.",Technology,EDP Services,2011,23.06,812152000.0,nan,10.62,0.77,2.0,3.24,3.33,33.87,-5.55,-0.46,-0.13,-9.15,405290000.0,11.79,61.7,226650000.0,39900000.0,-0.65,1.1321,nan,98540000.0,2.82,646500000.0,262.66,0.68,7.09,88060000.0,135440000.0,0.74,34950000.0,nan,nan,nan,nan,nan,0.0
CSII,"Cardiovascular Systems, Inc.",Health Care,Medical/Dental Instruments,1981,42.79,1560000000.0,nan,246.17,-25.3,6.09,10.98,5.76,-6591.41,-1.23,-1.48,-1.14,-2.28,256240000.0,7.62,14.6,200340000.0,-224000.0,-0.09,2.125,nan,104970000.0,2.98,21720000.0,15.29,3.45,4.04,5760000.0,12230000.0,1.6,35200000.0,nan,nan,nan,nan,nan,0.0
CDLX,"Cardlytics, Inc.",Technology,"Computer Software: Programming, Data Processing",2018,57.47,1457000000.0,nan,-217.92,-3.72,nan,11.42,7.21,-53.62,-17.01,-15.55,-11.09,-36.0,188960000.0,8.34,63.1,54680000.0,-25400000.0,-1.42,-0.2,nan,95180000.0,3.7,42000.0,0.03,2.63,4.96,2660000.0,19590000.0,nan,25710000.0,nan,nan,nan,nan,nan,nan
CATM,Cardtronics plc,Miscellaneous,Business Services,2007,40.19,1811000000.0,63.44,15.26,2.59,1.35,5.2,1.97,9.47,2.21,7.13,3.3,7.77,1340000000.0,29.06,3.3,447460000.0,277850000.0,0.64,1.1449,137.6,27970000.0,0.63,847730000.0,243.45,0.75,7.81,381310000.0,164790000.0,1.33,44600000.0,nan,nan,nan,nan,nan,0.0
CDNA,"CareDx, Inc.",Health Care,Medical Specialities,2014,19.46,837262000.0,nan,49.32,14.99,7.3,8.58,6.97,-50.67,-18.25,-18.13,-11.01,-29.52,114760000.0,2.76,59.6,29070000.0,-15790000.0,-0.5,2.0,nan,40930000.0,0.96,3490000.0,3.58,2.2,2.3,312000.0,9640000.0,0.96,42440000.0,nan,nan,1.58,8.18,nan,0.0
CECO,Career Education Corporation,Consumer Services,Other Consumer Services,1998,16.65,1186000000.0,21.51,11.78,0.81,1.93,2.95,1.58,7.1,9.2,20.77,15.06,15.38,614760000.0,8.79,6.4,508140000.0,136780000.0,0.78,1.375,22.7,281830000.0,4.01,67010000.00000001,16.67,2.67,5.72,124080000.0,97130000.0,1.41,70380000.0,nan,nan,nan,nan,nan,0.0
CTRE,"CareTrust REIT, Inc.",Consumer Services,Real Estate Investment Trusts,n/a,19.65,1922000000.0,44.39,23.94,7.24,12.05,2.07,15.52,18.21,25.85,53.65,3.87,5.01,159530000.0,1.77,-15.7,142050000.0,135930000.0,0.45,-0.7857,nan,5750000.0,0.06,559380000.0,60.31,1.92,9.71,122120000.0,40510000.0,0.74,95560000.0,0.9,4.62,0.88,4.49,nan,191.3
CARG,"CarGurus, Inc.",Technology,EDP Services,2017,38.75,4442000000.0,110.22,62.0,1.62,7.98,18.72,7.8,125.85,7.44,4.95,5.72,20.33,556850000.0,5.02,26.3,429270000.0,34510000.0,0.36,1.5556,-25.2,164320000.0,1.47,65629999.99999999,27.68,2.85,2.12,66670000.0,40320000.0,1.89,91450000.0,nan,nan,nan,nan,nan,0.0
CARO,Carolina Financial Corporation,Finance,Major Banks,n/a,38.8,858415000.0,14.0,13.17,nan,4.81,1.37,7.04,nan,34.56,51.42,1.6,10.41,178520000.0,8.05,11.3,171650000.0,nan,2.76,1.1528,9.4,79180000.0,3.58,482430000.0,nan,nan,28.08,57350000.0,nan,1.01,22240000.0,0.4,1.04,0.33,0.86,0.62,11.96
CRZO,"Carrizo Oil & Gas, Inc.",Energy,Oil & Gas Production,1997,7.34,699209000.0,1.15,3.25,0.12,0.72,0.52,2.76,3.17,64.17,54.16,10.03,51.84,977720000.0,10.61,-15.3,853750000.0,850310000.0,6.54,1.0455,33.1,2280000.0,0.03,1820000000.0,119.28,0.42,14.56,666310000.0,-666360000.0,2.12,92610000.0,nan,nan,nan,nan,nan,0.0
TAST,"Carrols Restaurant Group, Inc.",Consumer Services,Restaurants,2006,7.55,382118000.0,nan,49.13,2.96,0.28,1.2,1.22,23.65,-1.48,0.22,0.16,-8.07,1370000000.0,34.5,35.5,210010000.0,70880000.0,-0.52,-1.0,nan,2960000.0,0.06,1300000000.0,406.82,0.29,6.15,48010000.0,-45520000.0,0.5,51850000.0,nan,nan,nan,nan,nan,0.0
CARV,"Carver Bancorp, Inc.",Finance,Savings Institutions,n/a,2.9267,10580000.0,nan,nan,nan,0.5,1.71,3.31,nan,-23.91,-22.83,-0.85,-10.2,21240000.0,5.73,-5.8,22220000.0,nan,-1.371,nan,nan,38230000.0,10.33,52810000.0,nan,nan,1.67,-4590000.0,nan,nan,3700000.0,nan,nan,nan,nan,nan,0.0
CASA,"Casa Systems, Inc.",Technology,Radio And Television Broadcasting And Communications Equipment,2017,3.33,286294000.0,nan,-68.0,nan,1.21,4.55,1.92,34.0,-3.22,0.47,0.15,-10.26,237230000.0,2.84,14.4,217970000.0,13430000.0,-0.093,-0.3,nan,123570000.0,1.47,293820000.0,466.58,3.26,0.75,-28630000.0,-43840000.0,nan,84200000.0,nan,nan,nan,nan,nan,0.0
CWST,"Casella Waste Systems, Inc.",Public Utilities,Environmental Services,1997,42.45,1999000000.0,222.55,39.47,12.3,2.76,18.04,3.6,19.81,1.23,7.54,4.17,16.89,724390000.0,15.75,14.9,207060000.0,131690000.0,0.19,1.1562,-44.5,5030000.0,0.1,615120000.0,555.1,0.9,2.32,102410000.0,9900000.0,0.75,46790000.0,nan,nan,nan,nan,nan,0.0
CASY,"Caseys General Stores, Inc.",Consumer Durables,Automotive Aftermarket,1983,171.14,6276000000.0,28.82,24.77,3.32,0.75,4.22,0.9,12.85,2.62,4.09,5.82,15.75,8390000000.000001,228.15,0.9,1950000000.0,588080000.0,5.92,1.1436,22.2,96730000.0,2.63,1370000000.0,92.15,0.76,40.49,559300000.0,93650000.0,0.51,36770000.0,1.28,0.75,1.19,0.7,0.84,20.1
CASI,"CASI Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,3.28,313126000.0,nan,-14.13,nan,112.35,3.9,97.67,-7.62,0.0,-1361.66,-20.68,-39.55,2790000.0,0.03,nan,nan,-35730000.0,-0.444,0.9091,nan,63800000.0,0.66,2430000.0,2.41,10.56,0.83,-33570000.0,-29960000.0,1.14,96350000.0,nan,nan,nan,nan,nan,0.0
CATB,"Catabasis Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2015,5.34,59812000.0,nan,-2.28,nan,nan,1.55,nan,-0.79,0.0,0.0,-36.04,-65.34,nan,nan,nan,nan,-25500000.0,-2.58,0.875,nan,40620000.0,3.44,929000.0,2.43,7.68,3.27,-24070000.0,-14570000.0,1.72,11800000.0,nan,nan,nan,nan,nan,0.0
CBIO,"Catalyst Biosciences, Inc. ",Health Care,Major Pharmaceuticals,n/a,5.42,63696000.0,nan,-1.35,0.05,nan,0.78,nan,0.35,0.0,0.0,-30.46,-49.62,nan,0.0,nan,-21470000.0,-54720000.0,-4.37,0.9907,nan,84950000.0,7.05,1920000.0,2.36,9.82,6.76,-44530000.0,-26410000.0,2.28,12040000.0,nan,nan,nan,nan,nan,0.0
CPRX,"Catalyst Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2006,4.6,457529000.0,48.26,8.54,nan,6.29,5.87,5.26,42.39,13.0,12.35,6.82,13.3,72680000.0,0.71,nan,500000.0,9010000.0,0.092,1.1818,nan,76540000.0,0.74,1020000.0,1.31,5.04,0.76,14410000.0,10280000.0,2.37,103050000.0,nan,nan,nan,nan,nan,0.0
CATS,"Catasys, Inc.",Health Care,Hospital/Nursing Management,n/a,15.67,250437000.0,nan,-25.59,-0.39,8.65,nan,9.22,-19.5,-63.59,-49.04,-53.92,nan,28960000.0,1.78,102.4,4059999.9999999995,-13680000.0,-1.13,1.625,nan,15900000.0,0.96,32350000.0,nan,2.21,-1.07,-14390000.0,-6330000.0,1.62,16590000.0,nan,nan,nan,nan,nan,0.0
CATY,Cathay General Bancorp,Finance,Major Banks,n/a,37.06,2932000000.0,10.69,11.08,1.32,4.65,1.31,4.71,nan,43.82,64.25,1.6,12.67,630820000.0,7.86,3.2,604550000.0,nan,3.44,1.0341,4.4,789470000.0,9.9,829730000.0,nan,nan,28.18,420950000.0,nan,1.27,79710000.0,1.24,3.37,0.31,0.84,2.2,36.05
CVCO,"Cavco Industries, Inc.",Basic Industries,Homebuilding,n/a,196.9,1751000000.0,23.5,20.5,0.77,1.74,3.05,1.56,17.01,7.5,8.69,7.35,14.15,1010000000.0,110.66,11.2,185790000.0,92670000.0,8.16,1.1307,34.1,203850000.0,22.32,28750000.0,5.02,2.87,62.78,58620000.0,21180000.0,1.57,9130000.0,nan,nan,nan,nan,nan,0.0
CBFV,"CB Financial Services, Inc.",Finance,Major Banks,n/a,28.16,154583000.0,12.87,13.42,1.23,3.03,1.04,2.21,nan,23.66,34.45,0.94,8.57,51060000.0,9.4,7.3,43580000.0,nan,2.21,1.3269,63.4,88410000.0,16.27,47520000.0,nan,nan,27.26,19340000.0,nan,0.39,5430000.0,0.96,3.39,0.95,3.36,3.58,42.79
CBTX,"CBTX, Inc.",Finance,Major Banks,2017,29.81,741942000.0,14.25,15.52,nan,4.98,1.4,4.1,nan,34.87,41.46,1.57,10.43,149130000.0,5.99,5.3,140670000.0,nan,2.07,1.0612,0.4,271160000.0,10.78,140480000.0,nan,nan,21.07,58350000.0,nan,1.1,25160000.0,0.4,1.35,0.35,1.18,nan,16.91
CDK,"CDK Global, Inc.",Miscellaneous,Business Services,n/a,51.87,6369000000.0,56.59,14.74,1.55,3.24,nan,4.61,13.0,5.89,30.63,12.22,nan,1960000000.0,15.9,10.8,1040000000.0,696800000.0,0.93,1.0395,-9.2,313100000.0,2.58,2990000000.0,nan,1.24,-5.64,415300000.0,175240000.0,0.92,121400000.0,0.6,1.17,0.6,1.17,0.91,31.58
CDW,CDW Corporation,Consumer Services,Catalog/Specialty Distribution,2013,134.19,19620000000.0,28.65,20.72,1.57,1.12,21.01,1.32,17.14,4.04,6.22,9.06,67.8,17570000000.0,119.95,12.2,2710000000.0,1360000000.0,4.77,1.0759,9.8,166900000.0,1.16,3810000000.0,407.27,1.33,6.5,985900000.0,764260000.0,1.09,143680000.0,1.52,1.14,1.18,0.89,0.89,24.74
CECE,CECO Environmental Corp.,Capital Goods,Pollution Control Equipment,n/a,8.1,286531000.0,28.93,13.55,1.15,0.83,1.55,1.0,11.84,2.96,5.16,2.81,5.66,346310000.0,9.92,-3.4,111540000.0,29210000.0,0.28,0.9231,nan,28960000.0,0.82,89410000.0,48.54,1.52,5.25,17680000.0,19790000.0,0.93,35240000.0,nan,nan,0.0,0.0,nan,0.0
CELC,Celcuity Inc.,Health Care,Medical Specialities,2017,13.24,133586999.99999999,nan,-16.92,nan,nan,6.45,nan,-15.03,0.0,0.0,-19.79,-30.97,nan,nan,nan,nan,-7540000.0,-0.72,0.9412,nan,20470000.0,2.0,287820.0,1.39,22.59,2.02,-5810000.0,-4130000.0,0.66,10250000.0,nan,nan,nan,nan,nan,0.0
CELG,Celgene Corporation,Health Care,Major Pharmaceuticals,1987,110.23,78303000000.0,13.53,8.87,0.67,4.61,6.48,5.15,9.74,34.62,49.05,13.77,69.39,16980000000.0,24.11,16.1,14060000000.0,8980000000.0,8.13,1.1074,56.3,10900000000.0,15.31,20070000000.0,166.04,2.89,16.99,8160000000.0,5710000000.0,1.41,711710000.0,nan,nan,nan,nan,nan,0.0
CLDX,"Celldex Therapeutics, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,n/a,2.32,36615000.0,nan,-0.69,nan,8.23,0.36,-7.32,0.65,0.0,-1227.94,-22.75,-43.43,4450000.0,0.33,-42.0,-55910000.0,-50200000.0,-3.747,0.8929,nan,72920000.0,4.52,3730000.0,3.68,6.32,6.37,-50840000.0,-32799999.999999996,nan,15020000.0,nan,nan,nan,nan,nan,0.0
