Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
BPMC,Blueprint Medicines Corporation,Health Care,Major Pharmaceuticals,2015,70.95,3607000000.0,nan,-8.19,-0.42,225.24,6.98,193.78,-8.46,0.0,-2342.56,-34.88,-71.93,16010000.000000002,0.34,734.6,-199100000.0,-366590000.0,-7.78,0.8853,nan,493440000.0,10.03,97510000.0,18.88,5.46,10.5,-300700000.0,-171410000.0,1.58,49200000.0,nan,nan,nan,nan,nan,0.0
BMCH,"BMC Stock Holdings, Inc.",Consumer Services,RETAIL: Building Materials,2013,28.17,1878000000.0,16.07,14.06,0.88,0.52,1.96,0.62,9.07,3.27,4.84,6.2,13.05,3600000000.0,53.79,-2.6,909220000.0,243790000.0,1.75,1.0943,-6.3,173260000.0,2.6,493860000.0,51.57,2.32,14.35,297800000.0,168250000.0,1.32,66750000.0,nan,nan,nan,nan,nan,0.0
WIFI,"Boingo Wireless, Inc.",Consumer Services,Telecommunications Equipment,2011,12.04,542513000.0,nan,-55.84,-0.15,2.03,5.71,2.39,8.45,-1.76,-1.38,-0.44,-4.48,267540000.00000003,6.14,-0.8,85180000.0,75700000.0,-0.11,-0.0,nan,86780000.0,1.97,188500000.0,195.97,0.93,2.15,103560000.0,-83450000.0,0.98,44160000.0,nan,nan,nan,nan,nan,0.0
BOKF,BOK Financial Corporation,Finance,Major Banks,n/a,81.53,5805000000.0,11.77,11.33,1.6,3.32,1.2,7.82,nan,28.56,38.33,1.3,11.77,1750000000.0,24.54,12.0,1590000000.0,nan,6.96,1.0417,21.3,3250000000.0,45.92,11090000000.0,nan,nan,68.15,-1220000000.0,nan,1.26,70860000.0,2.0,2.44,2.01,2.45,2.37,28.78
BNSO,"Bonso Electronics International, Inc.",Capital Goods,Industrial Machinery/Components,n/a,2.35,10237000.0,nan,nan,nan,1.02,0.68,0.63,19.97,-4.63,-5.45,-1.44,-2.87,9990000.0,2.12,1.1,3960000.0,nan,-0.1,nan,nan,7630000.0,1.64,2960000.0,19.56,2.5,3.24,nan,nan,1.4,4650000.0,nan,nan,nan,nan,nan,0.0
BRQS,"Borqs Technologies, Inc. ",Technology,EDP Services,2015,1.65,61981000.0,63.87,nan,nan,0.31,1.25,0.39,9.34,0.42,3.45,3.48,2.81,199540000.0,7.36,-36.2,27170000.0,8300000.000000001,0.031,nan,nan,1330000.0,0.04,22710000.0,46.05,1.38,1.58,nan,1630000.0,1.96,31300000.0,nan,nan,nan,nan,nan,0.0
BPFH,"Boston Private Financial Holdings, Inc.",Finance,Major Banks,n/a,11.49,963110000.0,10.19,12.44,1.21,2.73,1.19,5.6,nan,26.14,35.62,1.09,11.87,352350000.0,4.22,-12.7,386760000.0,nan,1.13,1.0909,11.1,125940000.0,1.51,1130000000.0,nan,nan,9.72,71000000.0,nan,1.11,83240000.0,0.48,4.13,0.48,4.13,3.15,42.48
EPAY,"Bottomline Technologies, Inc.",Technology,Computer Software: Prepackaged Software,1999,46.75,2036000000.0,213.36,29.49,0.84,4.76,5.13,4.93,55.36,2.1,0.85,0.35,2.48,427700000.0,10.42,5.6,239240000.0,38070000.0,0.22,1.0714,nan,94890000.0,2.16,140000000.0,37.34,1.63,9.03,84410000.0,32340000.000000004,0.99,43970000.0,nan,nan,nan,nan,nan,0.0
BOXL,Boxlight Corporation,Miscellaneous,Industrial Machinery/Components,2017,1.73,18445000.0,nan,-4.15,nan,0.48,5.17,0.68,-4.79,-20.02,-16.7,-16.7,-127.56,38290000.0,3.73,14.8,8650000.0,-5420000.0,-0.748,0.7857,nan,nan,0.09,6580000.0,188.57,0.72,0.33,-5460000.0,-2980000.0,nan,10850000.0,nan,nan,nan,nan,nan,0.0
BCLI,Brainstorm Cell Therapeutics Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,3.85,87035000.0,nan,-4.64,nan,nan,nan,nan,-4.75,0.0,0.0,-77.19,-442.41,nan,nan,nan,nan,-18320000.0,-0.88,0.9583,nan,2700000.0,0.12,2840000.0,nan,0.52,-0.21,-14660000.0,-8890000.0,1.22,22610000.0,nan,nan,nan,nan,nan,0.0
BDGE,"Bridge Bancorp, Inc.",Finance,Major Banks,n/a,33.2,657544000.0,12.9,11.92,nan,4.18,1.33,6.23,nan,32.66,42.2,1.12,11.08,157230000.0,8.06,7.8,146550000.0,nan,2.57,1.0606,112.4,131810000.0,6.75,459160000.0,nan,nan,24.9,65129999.99999999,nan,1.08,19840000.0,0.92,2.75,0.92,2.75,3.03,35.8
BWB,"Bridgewater Bancshares, Inc.",Finance,Major Banks,2018,12.53,364082000.0,12.54,11.5,0.81,5.44,1.54,6.74,nan,45.7,52.04,1.49,13.69,66940000.0,2.26,14.2,60410000.0,nan,1.01,1.0385,20.8,92270000.0,3.21,179710000.0,nan,nan,8.2,39090000.0,nan,nan,28780000.0,nan,nan,nan,nan,nan,0.0
BRID,Bridgford Foods Corporation,Consumer Non-Durables,Specialty Foods,n/a,25.41,224152000.0,30.87,nan,nan,1.21,3.16,nan,nan,3.9,4.76,5.02,11.06,186020000.0,20.49,11.4,55200000.0,12980000.0,0.8,nan,-23.7,7820000.0,0.86,14380000.0,20.28,2.6,7.81,8310000.000000001,-22000000.0,1.04,9080000.0,nan,nan,nan,nan,nan,0.0
BCOV,Brightcove Inc.,Technology,EDP Services,2012,9.35,362787000.0,nan,42.5,9.27,2.04,4.8,2.02,-152.97,-10.02,-4.03,-2.94,-24.27,177720000.0,4.75,15.4,98210000.0,-2340000.0,-0.48,1.5,nan,22650000.0,0.58,16420000.000000002,21.74,0.78,1.95,3410000.0,15530000.0,0.77,38800000.0,nan,nan,nan,nan,nan,0.0
BHF,"Brighthouse Financial, Inc.",Finance,Life Insurance,n/a,40.53,4320000000.0,2.64,4.09,0.53,0.42,0.25,0.51,2.33,17.41,21.6,0.62,11.57,10180000000.0,88.31,126.4,3460000000.0,2220000000.0,15.13,-0.6972,nan,9390000000.0,86.97,10080000000.0,56.74,2.2,161.95,2890000000.0,-948120000.0,2.08,107940000.0,nan,nan,nan,nan,nan,0.0
AVGO,Broadcom Inc.,Technology,Semiconductors,2009,312.48,124424000000.0,44.14,13.51,0.87,5.59,5.81,7.06,15.32,13.44,22.2,5.14,12.27,22260000000.0,55.35,8.9,13830000000.0,10270000000.0,7.11,1.0058,-40.2,5460000000.0,13.77,37570000000.0,174.7,1.32,54.03,9850000000.0,10960000000.0,0.9,396670000.0,10.6,3.36,10.6,3.36,1.85,134.72
BVSN,"BroadVision, Inc.",Technology,Computer Software: Prepackaged Software,1996,2.56,12653000.0,nan,nan,nan,3.01,14.62,2.36,-1.96,-93.29,-120.86,-46.94,-140.39,4200000.0,0.84,-25.1,3090000.0,-5070000.0,-0.784,nan,nan,4620000.0,0.91,nan,2.9,2.38,0.17,-4570000.0,-2840000.0,1.32,5060000.0,nan,nan,nan,nan,nan,0.0
BWEN,"Broadwind Energy, Inc.",Capital Goods,Metal Fabrications,n/a,1.51,24052000.0,nan,8.65,-0.3,0.15,0.57,0.35,26.5,-9.84,-3.39,-2.83,-31.47,156150000.0,9.79,46.7,3700000.0,2060000.0,-0.964,0.75,nan,nan,0.0,29660000.0,70.89,0.86,2.56,13580000.0,15170000.0,1.85,16360000.0,nan,nan,nan,nan,nan,0.0
BPY,Brookfield Property Partners L.P.,Finance,Real Estate,n/a,18.9,17946000000.0,13.41,nan,nan,1.93,0.65,10.24,18.27,7.01,52.54,2.76,5.43,9280000000.0,18.74,12.8,5170000000.0,5200000000.0,1.41,nan,51.4,2140000000.0000002,4.85,56660000000.0,126.01,0.47,28.99,840000000.0,2170000000.0,0.93,441380000.0,1.32,6.98,1.3,6.9,5.41,93.88
BRKL,"Brookline Bancorp, Inc.",Finance,Savings Institutions,n/a,15.99,1275000000.0,14.8,14.02,2.36,4.65,1.37,7.68,nan,31.53,44.2,1.15,9.58,274920000.0,3.44,5.4,267970000.00000003,nan,1.08,1.0,0.6,264540000.00000003,3.32,1090000000.0,nan,nan,11.7,129530000.0,nan,0.88,79770000.0,0.46,2.86,0.43,2.64,2.76,39.81
BRKS,"Brooks Automation, Inc.",Technology,Industrial Machinery/Components,1995,46.58,3405000000.0,7.74,28.37,3.08,4.35,2.91,3.98,30.2,55.99,6.22,2.33,1.07,781870000.0,10.86,25.4,316940000.0,103070000.0,6.08,1.0435,3886.7,335770000.0,4.65,51140000.0,4.49,2.37,16.18,90900000.0,184360000.0,1.37,72300000.0,0.4,0.85,0.4,0.85,2.25,285.71
BRKR,Bruker Corporation,Capital Goods,Biotechnology: Laboratory Analytical Instruments,n/a,48.31,7487000000.0,37.11,26.71,2.43,3.69,8.86,3.83,21.04,10.2,14.56,8.69,24.35,2029999999.9999998,13.0,11.7,903200000.0,368900000.0,1.31,1.1316,41.2,302400000.0,1.96,589900000.0,67.37,2.23,5.49,209500000.0,130900000.0,1.36,153990000.0,0.16,0.33,0.16,0.33,nan,12.21
BMTC,Bryn Mawr Bank Corporation,Finance,Major Banks,n/a,39.05,782831000.0,13.09,12.55,1.75,3.59,1.3,5.1,nan,27.53,37.35,1.3,10.4,217820000.0,10.8,5.2,213920000.0,nan,2.97,1.0658,-1.9,94740000.0,4.71,415080000.0,nan,nan,29.9,28930000.0,nan,0.72,20120000.0,1.04,2.65,1.02,2.6,2.39,34.01
BSQR,BSQUARE Corporation,Miscellaneous,Business Services,1999,1.25,16228000.000000002,nan,nan,nan,0.27,1.49,0.11,-0.95,-21.98,-13.45,-16.83,-76.87,60760000.0,4.7,-12.3,15510000.0,-7140000.0,-1.033,nan,nan,11010000.0,0.85,nan,8.65,1.91,0.84,nan,nan,nan,12980000.0,nan,nan,nan,nan,nan,0.0
BLDR,"Builders FirstSource, Inc.",Consumer Services,RETAIL: Building Materials,2005,24.61,2867000000.0,12.44,11.31,2.41,0.39,3.68,0.61,8.88,3.17,5.56,7.85,35.29,7330000000.0,63.51,-6.5,1920000000.0,504630000.0,1.99,1.2203,6.5,43270000.0,0.37,1660000000.0,212.78,1.66,6.73,633560000.0,430200000.0,1.88,115790000.0,nan,nan,nan,nan,nan,0.0
BFST,"Business First Bancshares, Inc.",Finance,Major Banks,n/a,24.56,329555000.0,15.46,12.73,nan,3.93,1.18,4.98,nan,25.58,33.99,1.1,8.7,83880000.0,6.44,30.1,67220000.0,nan,1.61,1.0,41.3,107060000.0,8.06,196540000.0,nan,nan,21.12,24210000.0,nan,nan,13280000.0,0.4,1.62,0.38,1.54,nan,22.64
CHRW,"C.H. Robinson Worldwide, Inc.",Transportation,Oil Refining/Marketing,1997,75.08,10094000000.0,15.57,17.04,3.14,0.64,6.03,0.74,11.61,4.25,5.8,12.44,41.05,15650000000.0,113.93,-10.2,1360000000.0,993450000.0,4.79,0.9386,-16.5,384420000.0,2.84,1530000000.0,91.18,1.87,12.38,887870000.0,705180000.0,0.62,135250000.0,2.0,2.6,2.0,2.65,2.24,41.75
CCMP,Cabot Microelectronics Corporation,Technology,Semiconductors,2000,155.38,4554000000.0,41.08,20.56,1.68,4.97,4.45,5.83,17.48,11.76,24.94,9.33,12.98,915780000.0,33.05,80.7,314110000.0,305220000.0,3.82,1.0127,-46.3,168680000.0,5.8,959440000.0,93.57,3.06,35.28,181910000.0,106820000.0,1.37,29040000.0,1.68,1.07,1.64,1.05,nan,42.05
CDNS,"Cadence Design Systems, Inc.",Technology,Computer Software: Prepackaged Software,n/a,67.22,18859000000.0,44.22,28.72,2.74,8.18,12.74,8.14,29.79,18.54,22.07,12.89,31.25,2310000000.0,8.44,8.9,1880000000.0,630220000.0,1.52,1.0588,2.2,655220000.0,2.34,464060000.0,31.35,1.7,5.28,702190000.0,536429999.99999994,1.15,280590000.0,nan,nan,nan,nan,nan,0.0
CDZI,"Cadiz, Inc.",Public Utilities,Water Supply,n/a,11.65,312815000.0,nan,nan,nan,706.13,nan,1010.94,-36.29,0.0,-2844.24,-10.35,nan,nan,0.02,1.8,nan,-12340000.0,-1.17,nan,nan,19480000.0,0.72,153170000.0,nan,5.8,-3.21,-12650000.0,-14170000.0,0.02,26970000.0,nan,nan,nan,nan,nan,0.0
CZR,Caesars Entertainment Corporation,Consumer Services,Hotels/Resorts,2012,12.72,8685000000.0,nan,-98.15,0.24,1.02,3.62,3.23,13.14,-8.17,13.21,2.72,-24.67,8480000000.0,12.61,2.3,4210000000.0,2080000000.0,-1.03,13.25,nan,1310000000.0,1.94,19910000000.0,807.17,1.27,3.52,959000000.0,-392750000.0,1.48,680650000.0,nan,nan,nan,nan,nan,0.0
CSTE,Caesarstone Ltd.,Capital Goods,Building Materials,2012,15.64,501811000.0,37.48,13.73,1.42,0.99,1.14,0.91,7.4,2.61,7.07,3.7,3.0,554990000.0,16.15,-3.3,165520000.0,67920000.0,0.43,0.9355,-32.3,116840000.0,3.4,76180000.0,15.8,3.35,14.02,83980000.0,74920000.0,1.51,34400000.0,0.6,3.84,0.0,0.0,nan,34.88
CAMP,CalAmp Corp.,Technology,Radio And Television Broadcasting And Communications Equipment,1983,10.42,331250000.0,nan,11.7,1.43,0.93,1.8,1.39,14.93,-1.5,3.72,1.3,-2.64,355180000.0,10.52,-2.9,147760000.0,33140000.0,-0.16,1.2727,nan,201470000.0,5.91,335960000.0,173.81,1.59,5.67,10530000.0,-8730000.0,1.96,34120000.0,nan,nan,nan,nan,nan,0.0
CVGW,"Calavo Growers, Inc.",Consumer Non-Durables,Farming/Seeds/Milling,n/a,86.08,1497000000.0,49.51,25.48,1.97,1.27,5.03,1.28,18.92,2.54,5.64,10.61,10.26,1180000000.0,67.6,21.2,113620000.0,80110000.0,1.72,1.0111,-14.1,5170000.0,0.29,6340000.0,2.12,1.53,16.91,68940000.0,40930000.0,1.02,17600000.0,1.1,1.28,1.0,1.16,1.31,58.14
CALA,"Calithera Biosciences, Inc.",Health Care,Major Pharmaceuticals,2014,3.18,184986000.0,nan,-2.08,-0.02,nan,1.53,nan,-0.45,0.0,0.0,-38.55,-68.31,nan,0.0,nan,-43940000.0,-90170000.0,-2.032,1.0357,nan,133590000.0,2.48,7160000.0,5.93,7.39,2.24,-74240000.0,-40710000.0,nan,53770000.0,nan,nan,nan,nan,nan,0.0
CALM,"Cal-Maine Foods, Inc.",Consumer Non-Durables,Farming/Seeds/Milling,1996,42.52,2095000000.0000002,nan,28.87,24.3,1.66,2.23,1.46,62.57,-0.31,-2.0,-1.4,-0.36,1260000000.0,26.03,-29.2,222860000.0,29490000.0,-0.08,1.1059,nan,236090000.0,4.85,3800000.0,0.4,6.66,19.33,33229999.999999996,-60770000.0,0.38,43890000.0,0.86,2.05,0.42,0.99,nan,nan
CLMT,"Calumet Specialty Products Partners, L.P.",Energy,Integrated oil Companies,2006,3.63,265394000.0,21.41,8.12,-7.38,0.08,4.35,0.51,5.95,0.36,5.55,5.64,24.74,3530000000.0,45.01,-2.5,467300000.0,299600000.0,0.163,9.0,nan,164200000.0,2.1,1660000000.0,2639.97,0.96,0.8,258399999.99999997,310080000.0,nan,77560000.0,nan,nan,nan,nan,nan,0.0
CLXT,"Calyxt, Inc.",Basic Industries,Agricultural Chemicals,2017,4.0,142020000.0,nan,-3.81,nan,40.18,1.96,24.06,-2.43,0.0,-1027.89,-20.55,-41.67,3540000.0,0.11,10888.9,nan,-34930000.0,-1.098,1.0667,nan,66430000.00000001,2.02,18680000.0,25.9,12.38,2.19,-31340000.0,-21280000.0,2.4,32950000.000000004,nan,nan,nan,nan,nan,0.0
CAC,Camden National Corporation,Finance,Major Banks,n/a,44.78,677143000.0,12.42,13.38,nan,4.13,1.44,5.54,nan,34.12,44.47,1.28,12.58,163960000.0,10.57,3.6,157720000.0,nan,3.59,1.0562,3.1,164770000.0,10.85,391110000.0,nan,nan,30.98,13640000.0,nan,0.76,15190000.0,1.2,2.67,1.2,2.67,2.54,33.43
CAMT,Camtek Ltd.,Capital Goods,Electronic Components,2000,10.09,395615000.0,16.53,15.53,1.09,2.95,3.03,2.29,12.07,17.28,17.45,9.96,19.5,133990000.00000001,3.61,0.6,60800000.0,25410000.0,0.62,0.9286,-18.3,83040000.0,2.15,nan,nan,4.54,3.39,nan,nan,1.62,38600000.0,0.68,6.73,0.28,2.77,nan,28.81
CSIQ,Canadian Solar Inc.,Technology,Semiconductors,2006,16.31,868762000.0,4.16,4.47,0.11,0.27,0.66,0.77,5.64,6.77,8.84,3.35,16.57,3180000000.0,53.51,-1.1,775080000.0,433200000.0,3.53,3.4667,-12.3,526179999.99999994,8.78,1880000000.0,137.83,1.09,22.15,nan,nan,nan,59260000.0,nan,nan,nan,nan,nan,0.0
CGIX,"Cancer Genetics, Inc.",Health Care,Medical Specialities,n/a,3.07,5880000.0,nan,nan,nan,0.21,1.14,0.38,-0.7,-73.55,-61.6,-27.58,-204.76,28110000.0,20.93,19.0,8750000.0,-15290000.0,-15.464,26.25,nan,nan,0.33,5060000.0,102.47,0.83,2.56,-9310000.0,-7890000.0,1.67,2009999.9999999998,nan,nan,nan,nan,nan,0.0
CPHC,Canterbury Park Holding Corporation,Consumer Services,Services-Misc. Amusement & Recreation,n/a,12.61,57068000.0,11.28,nan,nan,0.98,1.19,0.99,8.66,8.59,7.07,3.8,11.08,58430000.0,12.87,-0.5,20060000.0,6660000.0,1.1,nan,32.0,nan,0.12,1290000.0,2.71,0.77,10.39,4730000.0,-10680000.0,0.63,4620000.0,0.28,2.25,0.28,2.3,nan,25.45
CBNK,"Capital Bancorp, Inc.",Finance,Major Banks,2018,14.28,196263000.0,12.93,11.67,nan,2.37,1.54,2.35,nan,18.51,25.24,1.28,13.06,82690000.0,6.05,33.4,71870000.0,nan,1.1,1.0667,42.4,55080000.0,4.0,50970000.0,nan,nan,9.27,nan,nan,nan,13780000.0,nan,nan,nan,nan,nan,0.0
CCBG,Capital City Bank Group,Finance,Major Banks,n/a,29.72,494930000.0,16.23,16.79,2.84,3.23,1.54,2.18,nan,20.03,25.49,1.07,9.91,153250000.0,9.11,9.2,143150000.0,nan,1.82,1.1111,41.6,238540000.0,14.24,73060000.0,nan,nan,19.2,57090000.0,nan,0.68,16750000.0,0.52,1.74,0.44,1.47,1.02,24.18
CPLP,Capital Product Partners L.P.,Transportation,Marine Transportation,2007,11.75,212138000.0,nan,5.69,0.97,0.79,0.52,1.56,2.92,-42.7,21.45,3.44,5.14,269910000.0,14.86,-64.0,133880000.0,144100000.0,-6.99,0.439,nan,58690000.0,3.23,266430000.0,65.62,1.2,22.34,63090000.0,45650000.0,1.08,18180000.0,1.26,10.71,1.26,10.71,14.07,129.74
CSWC,Capital Southwest Corporation,Consumer Non-Durables,Textiles,n/a,21.15,376294000.0,15.08,12.2,nan,6.36,1.15,10.08,13.21,40.98,73.05,4.91,7.63,59200000.0,3.4,20.8,51880000.0,45180000.0,1.39,0.9048,-58.6,30020000.0,1.67,247150000.0,75.33,nan,18.3,-18070000.0,nan,-0.48,17930000.0,1.6,7.55,1.53,7.22,3.36,110.07
CPTA,Capitala Finance Corp.,n/a,n/a,2013,8.45,138463000.0,nan,9.95,0.67,3.03,0.91,7.59,nan,-80.46,69.27,4.26,-20.69,45710000.0,2.84,-12.2,47290000.0,nan,-2.29,0.75,nan,62780000.0,3.88,272640000.0,179.51,5.65,9.4,43140000.0,21930000.0,nan,16180000.0,1.0,11.8,1.0,11.81,13.65,nan
CFFN,"Capitol Federal Financial, Inc.",Finance,Savings Institutions,n/a,14.26,2016000000.0,20.96,21.92,4.46,8.86,1.47,17.57,nan,41.41,53.53,1.0,6.91,227600000.0,1.65,-0.9,227600000.0,nan,0.68,1.0,4.8,220370000.0,1.6,2240000000.0,nan,nan,9.69,nan,nan,0.49,141440000.0,0.34,2.37,0.34,2.37,2.51,50.0
CAPR,"Capricor Therapeutics, Inc.",Health Care,Major Pharmaceuticals,n/a,1.9,7452000.0,nan,-1.26,nan,4.94,2.62,0.85,-0.11,0.0,-802.34,-69.92,-199.45,1510000.0,0.47,1.6,-10400000.0,-11930000.0,-3.736,0.6143,nan,5890000.0,1.58,nan,nan,4.24,0.68,-10140000.0,-5650000.0,1.83,4170000.0,nan,nan,nan,nan,nan,0.0
CSTR,"CapStar Financial Holdings, Inc.",Finance,Major Banks,2016,16.79,307909000.0,19.14,13.42,nan,3.44,1.15,2.09,nan,18.2,35.85,0.94,7.66,89550000.0,5.06,68.6,62310000.0,nan,0.88,1.0909,76.9,154830000.0,8.43,22700000.0,nan,nan,14.61,-55040000.0,nan,0.92,18360000.0,0.2,1.18,0.19,1.12,nan,22.78
CPST,Capstone Turbine Corporation,Energy,Industrial Machinery/Components,2000,2.53,22720000.0,nan,-3.21,-0.05,0.28,1.1,0.43,-2.96,-21.8,-16.26,-11.39,-78.47,80030000.0,11.03,-6.5,10230000.0,-11500000.0,-2.415,1.2609,nan,20900000.0,2.48,33640000.0,172.58,2.29,2.45,-16530000.000000002,-9180000.0,0.57,8410000.0,nan,nan,nan,nan,nan,0.0
CARA,"Cara Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2014,21.45,1000000000.0,nan,-9.12,nan,47.84,4.72,38.47,-7.77,0.0,-495.92,-27.2,-54.46,20910000.0,0.51,14.3,-62060000.0,-103480000.0,-2.41,1.2759,nan,193090000.0,4.14,4550000.0,2.15,4.21,4.54,-102420000.0,-51630000.0,2.24,46680000.0,nan,nan,nan,nan,nan,0.0
CBLK,"Carbon Black, Inc.",Technology,Computer Software: Prepackaged Software,2018,26.0,1931000000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,163960000.0,nan,nan,0.7647,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CARB,"Carbonite, Inc.",Technology,EDP Services,2011,22.94,803760000.0,nan,10.73,0.75,1.98,3.26,3.28,31.44,-5.55,-2.69,-0.76,-9.15,405290000.0,11.79,61.7,226650000.0,42240000.0,-0.65,1.1321,nan,98540000.0,2.85,634190000.0,257.66,0.68,7.11,88060000.0,135550000.0,nan,34690000.0,nan,nan,nan,nan,nan,0.0
CSII,"Cardiovascular Systems, Inc.",Health Care,Medical/Dental Instruments,1981,43.69,1495000000.0,nan,236.0,-24.66,5.84,10.53,5.71,-6533.27,-1.23,-1.48,-1.14,-2.28,256240000.0,7.62,14.6,200340000.0,nan,-0.09,2.125,nan,104970000.0,2.98,21720000.0,15.29,3.45,4.04,5760000.0,12230000.0,1.6,35200000.0,nan,nan,nan,nan,nan,0.0
CDLX,"Cardlytics, Inc.",Technology,"Computer Software: Programming, Data Processing",2018,47.65,1301000000.0,nan,-406.71,-2.35,6.88,11.48,4.91,-36.52,-17.01,-15.55,-11.09,-36.0,188960000.0,8.34,63.1,54680000.0,-25400000.0,-1.42,0.5455,nan,95180000.0,3.71,nan,0.03,2.63,4.96,2660000.0,26780000.0,nan,22840000.0,nan,nan,nan,nan,nan,0.0
CATM,Cardtronics plc,Miscellaneous,Business Services,2007,39.73,1802000000.0,63.13,15.19,2.59,1.35,5.17,1.95,9.39,2.21,7.13,3.3,7.77,1340000000.0,29.06,3.3,447460000.0,277850000.0,0.64,1.1449,137.6,27970000.0,0.63,847730000.0,243.45,0.75,7.81,381310000.0,164790000.0,1.33,44600000.0,nan,nan,nan,nan,nan,0.0
CDNA,"CareDx, Inc.",Health Care,Medical Specialities,2014,20.13,839808000.0,nan,49.48,14.99,7.32,8.61,7.17,-52.12,-18.25,-18.13,-11.01,-29.52,114760000.0,2.76,59.6,29070000.0,-15790000.0,-0.5,2.0,nan,40930000.0,0.96,3490000.0,3.58,2.2,2.3,nan,9640000.0,0.96,42440000.0,nan,nan,1.58,7.78,nan,0.0
CECO,Career Education Corporation,Consumer Services,Other Consumer Services,1998,16.74,1159000000.0,21.04,11.52,0.81,1.89,2.88,1.57,7.06,9.2,20.77,15.06,15.38,614760000.0,8.79,6.4,508140000.0,136780000.0,0.78,1.375,22.7,281830000.0,4.01,67010000.00000001,16.67,2.67,5.72,124080000.0,97130000.0,1.41,70380000.0,nan,nan,nan,nan,nan,0.0
CTRE,"CareTrust REIT, Inc.",Consumer Services,Real Estate Investment Trusts,n/a,19.66,1863000000.0,43.05,22.94,4.98,11.68,2.0,15.28,17.94,25.85,53.65,3.87,5.01,159530000.0,1.77,-15.7,142050000.0,135930000.0,0.45,-0.7857,nan,5750000.0,0.06,559380000.0,60.31,1.92,9.75,122120000.0,40510000.0,0.74,95560000.0,0.9,4.41,0.88,4.46,nan,191.3
CARG,"CarGurus, Inc.",Technology,EDP Services,2017,37.96,4301000000.0,106.72,60.03,1.65,7.72,18.12,7.53,121.44,7.44,4.95,5.72,20.33,556850000.0,5.02,26.3,429270000.0,34510000.0,0.36,1.5556,-25.2,164320000.0,1.47,65629999.99999999,27.68,2.85,2.12,66670000.0,40320000.0,1.89,91450000.0,nan,nan,nan,nan,nan,0.0
CARO,Carolina Financial Corporation,Finance,Major Banks,n/a,38.9,862642000.0,14.07,13.24,nan,4.83,1.38,7.12,nan,34.56,51.42,1.6,10.41,178520000.0,8.05,11.3,171650000.0,nan,2.76,1.1528,9.4,79180000.0,3.58,482430000.0,nan,nan,28.08,57350000.0,nan,1.01,22240000.0,0.4,1.02,0.33,0.84,0.62,11.96
CRZO,"Carrizo Oil & Gas, Inc.",Energy,Oil & Gas Production,1997,7.84,714952000.0,1.18,3.33,0.12,0.73,0.53,2.78,3.19,64.17,54.16,10.03,51.84,977720000.0,10.61,-15.3,853750000.0,850310000.0,6.54,1.0455,33.1,2280000.0,0.03,1820000000.0,119.28,0.42,14.56,666310000.0,-666360000.0,2.12,92610000.0,nan,nan,nan,nan,nan,0.0
TAST,"Carrols Restaurant Group, Inc.",Consumer Services,Restaurants,2006,7.73,379488000.0,nan,25.55,12.5,0.28,1.2,1.24,23.86,-1.48,0.22,0.16,-8.07,1370000000.0,34.5,35.5,210010000.0,70880000.0,-0.52,-1.0,nan,2960000.0,0.06,1300000000.0,406.82,0.29,6.15,48010000.0,-45520000.0,0.5,44370000.0,nan,nan,nan,nan,nan,0.0
CARV,"Carver Bancorp, Inc.",Finance,Savings Institutions,n/a,3.02,10580000.0,nan,nan,nan,0.49,1.49,nan,nan,-28.05,-25.13,-1.0,-11.76,21550000.0,5.83,-11.5,22220000.0,nan,-1.634,nan,nan,33570000.0,9.07,35200000.0,nan,nan,1.92,-5200000.0,nan,1.97,3700000.0,nan,nan,nan,nan,nan,0.0
CASA,"Casa Systems, Inc.",Technology,Radio And Television Broadcasting And Communications Equipment,2017,3.41,279979000.0,nan,-66.5,nan,1.18,4.45,1.93,34.12,-3.22,0.47,0.15,-10.26,237230000.0,2.84,14.4,217970000.0,13430000.0,-0.093,-0.3,nan,123570000.0,1.47,293820000.0,466.58,3.26,0.75,-28630000.0,-43840000.0,nan,84200000.0,nan,nan,nan,nan,nan,0.0
