Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
DGII,Digi International Inc.,Technology,Computer Communications Equipment,1989,14.23,398413000.0,38.06,30.13,2.55,1.56,1.15,1.21,11.83,4.18,5.18,2.22,3.2,255830000.0,9.24,-1.8,111750000.0,26230000.0,0.37,1.5,-43.3,86350000.0,3.07,nan,nan,5.08,12.27,28590000.0,23680000.0,1.84,28140000.0,nan,nan,nan,nan,nan,0.0
DMRC,Digimarc Corporation,Technology,EDP Services,n/a,35.5,451509000.0,nan,-13.26,-0.63,19.72,7.78,16.58,-12.24,-140.51,-144.65,-31.66,-54.21,22890000.0,1.97,18.6,11480000.0,-31020000.0,-2.77,0.9028,nan,41340000.0,3.46,3270000.0,5.86,9.55,4.67,-21870000.0,-12350000.0,0.3,12430000.0,nan,nan,0.0,0.0,nan,0.0
DRAD,Digirad Corporation,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,2004,4.33,8395000.0,nan,nan,nan,0.08,0.36,0.29,6.9,-5.81,-3.42,-3.74,-19.8,101340000.0,49.99,-4.7,18270000.0,4340000.0,-2.903,1.0,nan,nan,0.43,21910000.0,94.39,1.42,11.36,2390000.0,3500000.0,2.45,2040000.0,nan,nan,0.55,12.7,8.58,nan
DGLY,"Digital Ally, Inc.",Technology,Radio And Television Broadcasting And Communications Equipment,n/a,1.29,14633000.0,nan,nan,nan,1.41,nan,2.05,-1.61,-131.22,-131.97,-73.38,nan,10350000.0,1.03,-28.5,3960000.0,-13230000.0,-1.351,-1.2,nan,nan,0.03,6600000.0,nan,1.91,-0.19,-6220000.0,-6600000.0,0.94,11610000.0,nan,nan,nan,nan,nan,0.0
APPS,"Digital Turbine, Inc.",Miscellaneous,Multi-Sector Companies,n/a,6.88,565903000.0,nan,29.83,1.44,4.68,12.06,4.68,48.98,-9.47,8.72,7.2,-27.02,120950000.0,1.5,37.5,35560000.0,11560000.0,-0.15,1.6667,nan,25150000.0,0.29,2770000.0,5.7,1.04,0.57,16100000.000000002,16910000.0,1.42,85810000.0,nan,nan,nan,nan,nan,0.0
DCOM,"Dime Community Bancshares, Inc.",Finance,Savings Institutions,n/a,19.86,705372000.0,17.24,13.17,13.34,4.9,1.16,13.02,nan,28.98,38.2,0.65,6.88,143830000.0,3.96,-23.3,153600000.0,nan,1.14,0.3889,-60.1,112540000.0,3.13,1280000000.0,nan,nan,16.94,nan,nan,1.07,35950000.0,0.56,2.9,0.56,2.84,3.07,48.7
DIOD,Diodes Incorporated,Technology,Semiconductors,n/a,46.66,2312000000.0,17.23,16.25,1.06,1.83,2.25,1.86,8.0,10.74,14.58,7.47,13.46,1260000000.0,24.96,0.8,434880000.0,293090000.0,2.63,1.0519,23.1,226580000.0,4.44,180440000.0,16.75,2.56,20.19,239340000.0,112030000.0,1.35,51000000.0,nan,nan,nan,nan,nan,0.0
DISCA,"Discovery, Inc.",Consumer Services,Television Services,n/a,28.72,15678000000.0,15.05,7.92,0.25,1.43,2.27,3.41,7.41,15.62,32.57,6.65,16.95,10990000000.0,17.16,1.4,7050000000.0,5060000000.0,2.06,1.061,338.4,1330000000.0,1.89,17270000000.0,148.01,1.27,13.65,3080000000.0,5830000000.0,1.56,158040000.0,nan,nan,nan,nan,nan,0.0
DISCB,"Discovery, Inc.",Consumer Services,Television Services,n/a,38.18,14047000000.0,17.46,nan,nan,1.28,2.64,nan,nan,15.62,32.57,6.65,16.95,10990000000.0,17.16,1.4,7050000000.0,5060000000.0,2.06,nan,338.4,1330000000.0,1.89,17270000000.0,148.01,1.27,13.65,3080000000.0,5830000000.0,0.87,6510000.0,nan,nan,nan,nan,nan,0.0
DISCK,"Discovery, Inc.",Consumer Services,Television Services,n/a,26.5,15487000000.0,13.92,7.51,0.64,1.41,2.1,3.29,7.15,15.62,32.57,6.65,16.95,10990000000.0,17.16,1.4,7050000000.0,5060000000.0,2.06,1.061,338.4,1330000000.0,1.89,17270000000.0,148.01,1.27,13.65,3080000000.0,5830000000.0,1.56,373070000.0,nan,nan,nan,nan,nan,0.0
DISH,DISH Network Corporation,Consumer Services,Television Services,1995,35.99,17099000000.0,12.75,17.79,-0.68,1.31,1.75,2.24,11.33,10.88,14.75,3.9,16.74,13100000000.0,27.98,-7.2,4300000000.0,2590000000.0,2.72,1.082,-27.7,2730000000.0,5.81,15840000000.0,161.09,0.63,19.86,2540000000.0,453770000.0,1.56,254470000.0,nan,nan,nan,nan,nan,0.0
DVCR,Diversicare Healthcare Services Inc.,Health Care,Hospital/Nursing Management,n/a,2.71,18090000.0,nan,nan,nan,0.03,nan,0.74,24.37,-5.78,1.2,1.35,nan,560200000.0,86.96,-0.3,112780000.0,17040000.0,-5.03,nan,nan,3940000.0,0.59,400470000.0,nan,0.82,-5.07,3540000.0,3660000.0,1.94,6680000.0,nan,nan,0.17,6.07,2.77,nan
SAUC,"Diversified Restaurant Holdings, Inc.",Consumer Services,Restaurants,n/a,1.03,34595000.0,nan,17.33,-1.93,0.22,nan,1.03,10.92,-2.82,2.72,2.22,nan,156050000.0,4.93,5.1,23170000.0,14720000.0,-0.139,0.3333,nan,3340000.0,0.1,149830000.0,nan,0.05,-0.65,9850000.0,8780000.0,0.53,33259999.999999996,nan,nan,nan,nan,nan,0.0
DLHC,DLH Holdings Corp.,Technology,Professional Services,n/a,4.364,50191000.0,9.93,6.95,0.32,0.36,1.15,0.77,7.98,3.98,7.77,6.7,13.57,138700000.0,11.57,7.1,30200000.0,13410000.0,0.42,0.6,-50.2,6000000.0,0.5,63630000.0,145.26,1.16,3.64,17240000.0,8369999.999999999,1.31,12040000.0,nan,nan,nan,nan,nan,0.0
BOOM,DMC Global Inc.,Capital Goods,Industrial Specialties,n/a,45.96,672535000.0,12.61,11.77,0.53,1.68,4.03,1.72,7.52,13.6,20.47,20.33,38.12,401500000.0,27.53,13.9,110690000.0,91900000.0,3.64,1.1688,40.8,12180000.0,0.83,39570000.0,23.68,2.38,11.41,56190000.0,6850000.0,0.7,14650000.0,0.5,1.12,0.19,0.41,0.76,5.05
DNBF,DNB Financial Corp,Finance,Major Banks,n/a,47.19,203183000.0,18.35,16.32,nan,4.83,1.68,5.64,nan,26.26,34.66,0.99,9.64,42070000.0,9.72,-0.5,40840000.0,nan,2.55,0.9296,-5.0,19720000.0,4.55,54460000.0,nan,nan,27.94,14570000.0,nan,1.23,4340000.0,0.28,0.62,0.28,0.6,0.91,10.81
DOCU,"DocuSign, Inc.",Technology,Computer Software: Prepackaged Software,2018,66.25,11132000000.0,nan,163.53,7.21,13.45,20.31,13.89,-62.4,-28.2,-27.56,-9.73,-35.63,827690000.0,4.84,41.0,510610000.0,-184290000.0,-1.37,0.25,nan,750250000.0,4.26,619620000.0,109.34,1.64,3.22,110460000.0,237820000.0,nan,173800000.0,nan,nan,nan,nan,nan,0.0
DLTR,"Dollar Tree, Inc.",Consumer Services,Department/Specialty Retail Stores,1995,113.37,26613000000.0,nan,18.93,3.35,1.14,4.54,1.56,16.08,-6.77,7.02,5.74,-23.34,23290000000.0,97.89,3.9,8359999999.999999,2260000000.0,-6.63,0.9383,-34.2,623400000.0,2.63,10250000000.0,174.76,1.06,24.77,1840000000.0,808520000.0,0.6,236620000.0,nan,nan,nan,nan,nan,0.0
DLPN,"Dolphin Entertainment, Inc.",Consumer Services,Other Consumer Services,n/a,0.68,11879000.0,nan,9.79,nan,0.49,1.16,0.98,-12.49,-19.4,-16.93,-7.49,-68.0,24150000.0,1.55,20.2,20570000.0,-1900000.0,-0.375,0.8571,nan,2560000.0,0.18,16219999.999999998,191.09,0.28,0.59,-1890000.0,nan,2.63,17340000.0,nan,nan,nan,nan,nan,0.0
DOMO,"Domo, Inc.",Technology,Computer Software: Prepackaged Software,2018,16.35,450805000.0,nan,-5.85,nan,2.84,nan,2.61,-3.59,-81.35,-75.17,-26.62,-288.23,158710000.0,5.9,21.6,92910000.0,-115260000.0,-4.8,0.9697,nan,133870000.0,4.87,99110000.0,nan,1.46,-0.18,-103810000.0,-58360000.0,nan,24110000.0,nan,nan,nan,nan,nan,0.0
DGICA,"Donegal Group, Inc.",Finance,Property-Casualty Insurers,n/a,14.72,408777000.0,23.26,13.18,1.7,0.51,0.95,0.5,14.77,2.26,2.63,0.7,4.2,798320000.0,28.03,-0.9,-44220000.0,26950000.0,0.63,1.3333,329.9,63900000.0,2.23,40000000.0,9.04,0.51,15.48,nan,nan,0.46,23000000.0,0.58,3.94,0.5,3.42,3.65,130.11
DORM,"Dorman Products, Inc.",Capital Goods,Auto Parts:O.E.M.,n/a,73.54,2411000000.0,24.01,19.15,1.7,2.38,3.1,2.34,13.1,9.96,14.91,10.11,13.67,1010000000.0,30.94,2.4,375280000.0,180590000.0,3.06,0.7882,-37.4,54170000.0,1.66,36720000.0,4.75,3.71,23.7,72550000.0,35270000.0,0.67,32780000.0,nan,nan,nan,nan,nan,0.0
DOVA,"Dova Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2017,28.03,811907000.0,nan,-15.81,nan,61.1,15.83,56.59,-10.46,0.0,-541.38,-39.36,-90.08,13290000.0,0.47,-23.3,9180000.0,-71880000.0,-2.56,1.0526,nan,76780000.0,2.67,22250000.0,43.78,5.64,1.77,-57880000.0,-31980000.0,2.73,28800000.0,nan,nan,nan,nan,nan,0.0
DBX,"Dropbox, Inc.",Technology,Computer Software: Prepackaged Software,2018,20.66,8665000000.0,nan,36.77,2.32,5.69,11.87,5.51,78.02,-2.91,-4.94,-2.37,-6.52,1520000000.0,3.72,18.4,997000000.0,107600000.0,-0.11,1.1818,nan,972800000.0,2.35,868200000.0,118.9,1.18,1.77,443700000.0,353500000.0,nan,251710000.0,nan,nan,nan,nan,nan,0.0
DCAR,"DropCar, Inc.",Consumer Services,Telecommunications Equipment,n/a,0.601,2480000.0,nan,nan,nan,0.51,1.01,-0.2,0.11,-271.8,-183.22,-56.54,-152.48,4860000.0,1.2,-33.5,-1790000.0,-8840000.0,-3.534,nan,nan,3450000.0,0.85,960.0,0.04,1.8,0.61,-5060000.0,nan,3.51,4040000.0,nan,nan,nan,nan,nan,0.0
DSPG,"DSP Group, Inc.",Technology,Semiconductors,1994,15.45,351851000.0,nan,47.97,7.38,3.03,2.37,2.79,-107.99,-1.3,-4.74,-1.82,-1.03,115990000.0,5.16,-5.3,57450000.0,-3000000.0,-0.07,1.4286,nan,43420000.0,1.89,12450000.0,8.43,3.19,6.48,6090000.0,nan,0.85,22920000.0,nan,nan,nan,nan,nan,0.0
DLTH,Duluth Holdings Inc.,Consumer Services,Clothing/Shoe/Accessory Stores,2015,9.58,316683000.0,26.3,13.63,0.63,0.53,2.06,0.87,13.56,1.99,3.57,3.76,7.77,593450000.0,18.44,10.2,310400000.0,38200000.0,0.37,0.6,-69.6,3470000.0,0.11,211820000.0,138.17,1.93,4.7,35630000.0,-15950000.0,0.39,29360000.0,nan,nan,nan,nan,nan,0.0
DNKN,"Dunkin&#39; Brands Group, Inc.",Consumer Services,Restaurants,2011,75.88,6027000000.0,25.86,22.31,2.99,4.54,nan,6.82,19.72,17.54,31.48,7.44,nan,1350000000.0,16.4,1.7,688080000.0,467960000.0,2.84,1.1111,9.5,523370000.0,6.32,3460000000.0,nan,1.62,-7.5,300200000.0,246610000.0,0.45,82820000.0,1.5,1.91,1.47,1.94,2.12,51.85
DRRX,DURECT Corporation,Health Care,Major Pharmaceuticals,2000,1.9,357012000.0,nan,-13.29,-1.36,18.05,15.63,17.93,-15.78,-123.22,-114.57,-24.13,-95.27,19780000.0,0.12,16.8,-11200000.0,-22470000.0,-0.151,-0.5,nan,37940000.0,0.2,27970000.0,122.16,4.26,0.12,-18790000.0,-11340000.0,1.25,191940000.0,nan,nan,nan,nan,nan,0.0
DXPE,"DXP Enterprises, Inc.",Capital Goods,Industrial Machinery/Components,n/a,38.98,720847000.0,16.73,16.25,0.88,0.56,2.21,0.74,9.03,3.51,6.22,6.77,14.0,1280000000.0,72.95,6.2,332210000.0,104460000.0,2.45,1.2679,56.1,28440000.0,1.54,305390000.0,89.19,2.71,18.5,nan,nan,2.52,17610000.0,nan,nan,nan,nan,nan,0.0
DYSL,Dynasil Corporation of America,Capital Goods,Industrial Machinery/Components,n/a,1.515,26692000.0,52.24,nan,nan,0.62,1.27,0.73,24.4,1.38,-0.2,-0.18,2.46,43350000.0,2.49,5.2,15240000.0,1300000.0,0.029,nan,nan,nan,0.03,4250000.0,19.14,1.77,1.19,nan,-2000000.0,1.0,17620000.0,nan,nan,nan,nan,nan,0.0
DYNT,Dynatronics Corporation,Health Care,Medical/Dental Instruments,n/a,0.83,7080000.0,nan,-6.67,nan,0.11,0.74,0.46,25.01,-1.47,-0.79,-0.76,-4.37,62570000.0,7.59,-8.2,19170000.0,1160000.0,-0.208,0.8333,nan,nan,0.02,10040000.0,48.39,1.39,1.08,nan,nan,0.08,8850000.0,nan,nan,nan,nan,nan,0.0
DVAX,Dynavax Technologies Corporation,Health Care,Major Pharmaceuticals,2004,5.29,393345000.0,nan,-5.39,nan,18.86,31.1,14.45,-3.67,0.0,-442.82,-30.87,-228.85,29970000.0,0.45,623.8,-77690000.0,-117890000.0,-2.56,1.2821,nan,174950000.0,2.33,215510000.0,550.39,4.62,0.16,nan,nan,0.33,83680000.0,nan,nan,nan,nan,nan,0.0
ETFC,E*TRADE Financial Corporation,Finance,Savings Institutions,n/a,43.8,9642000000.0,10.51,12.46,-3.19,3.23,1.66,3.56,nan,35.26,48.29,1.67,15.79,2990000000.0,12.22,3.3,2720000000.0,nan,4.14,1.0693,-3.9,2480000000.0,11.07,2680000000.0,40.81,1.18,26.16,1430000000.0,nan,1.2,225920000.0,0.56,1.34,0.56,1.29,nan,13.56
SSP,E.W. Scripps Company (The),Consumer Services,Broadcasting,n/a,14.12,1150000000.0,35.37,9.81,14.91,0.88,1.25,2.04,12.15,2.61,11.3,3.58,5.34,1300000000.0,16.06,19.1,455590000.0,218140000.0,0.4,0.5,nan,56510000.0,0.7,1600000000.0,174.55,3.3,11.33,127510000.0,-153700000.0,2.02,68940000.0,0.2,1.49,0.2,1.44,nan,34.48
EBMT,"Eagle Bancorp Montana, Inc.",Finance,Major Banks,n/a,19.25,121798000.0,11.89,9.32,0.99,2.16,1.01,3.74,nan,17.68,29.8,1.07,9.4,56440000.0,9.13,57.8,42090000.0,nan,1.6,1.2857,151.5,13290000.0,2.08,101620000.0,nan,nan,18.81,nan,nan,0.76,6400000.0,0.38,2.0,0.38,1.95,2.15,23.58
EGBN,"Eagle Bancorp, Inc.",Finance,Major Banks,n/a,46.16,1555000000.0,10.74,10.59,2.38,4.61,1.31,4.52,nan,43.81,62.85,1.73,13.16,337360000.0,9.81,-0.4,330920000.0,nan,4.29,1.0,-6.3,395520000.0,11.73,377470000.0,nan,nan,35.13,nan,nan,0.87,33720000.0,0.88,1.95,0.22,0.48,nan,5.13
EGRX,"Eagle Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2014,60.79,838601000.0,21.17,15.42,17.34,3.92,4.86,3.54,12.62,19.79,26.21,13.08,23.63,213880000.0,14.99,-4.4,151400000.0,59990000.0,2.9,1.012,152.9,108130000.0,7.91,43450000.0,25.19,3.59,12.62,90370000.0,85430000.0,1.4,13670000.0,nan,nan,nan,nan,nan,0.0
EWBC,"East West Bancorp, Inc.",Finance,Major Banks,n/a,46.12,6748000000.0,10.19,9.84,1.26,4.69,1.37,2.54,nan,45.81,56.38,1.6,14.44,1440000000.0,9.9,0.6,1410000000.0,nan,4.51,0.975,0.1,4059999999.9999995,27.91,1110000000.0,nan,nan,33.54,nan,nan,1.89,145570000.0,1.1,2.56,1.01,2.22,1.78,22.39
EAST,"Eastside Distilling, Inc.",Consumer Non-Durables,Beverages (Production/Distribution),n/a,3.93,38362000.0,nan,-6.23,nan,3.56,2.39,4.11,-4.44,-108.77,-100.12,-33.89,-114.87,10770000.0,1.33,155.5,2310000.0,-9960000.0,-1.447,1.6842,nan,nan,0.08,8310000.000000001,53.49,4.67,1.69,-13280000.0,-11440000.0,0.31,9470000.0,nan,nan,nan,nan,nan,0.0
EBAY,eBay Inc.,Miscellaneous,Business Services,1998,35.51,28384000000.0,15.62,11.99,0.98,2.61,8.74,3.15,10.99,18.33,22.35,7.16,39.16,10860000000.0,12.29,0.0,8359999999.999999,3110000000.0,2.23,1.0469,-57.0,3090000000.0,3.79,8410000000.0,257.25,1.41,3.99,3540000000.0,2420000000.0,1.1,813520000.0,0.56,1.56,0.42,1.18,nan,19.0
EBIX,"Ebix, Inc.",Technology,EDP Services,n/a,43.08,1313000000.0,14.49,8.54,1.08,2.38,2.45,3.7,11.94,16.72,28.55,6.61,16.02,552170000.0,17.86,15.8,329410000.0,170960000.0,2.97,0.8868,-1.1,107070000.0,3.51,801010000.0,136.33,1.36,17.55,88220000.0,18200000.0,2.01,30490000.0,0.3,0.7,0.3,0.71,0.68,10.07
ECHO,"Echo Global Logistics, Inc.",Transportation,Oil Refining/Marketing,2009,21.95,599667000.0,29.22,14.95,-5.97,0.27,1.51,0.34,11.27,0.91,1.98,3.08,5.26,2240000000.0,82.81,-12.9,420360000.0,67540000.0,0.75,1.0541,-48.4,26420000.0,0.97,192500000.0,50.25,1.39,14.51,99530000.0,59100000.0,1.72,27290000.0,nan,nan,nan,nan,nan,0.0
SATS,EchoStar Corporation,Technology,Radio And Television Broadcasting And Communications Equipment,n/a,40.99,4003000000.0,nan,-228.33,-22.83,1.88,0.95,1.91,5.17,-4.11,9.28,1.48,-2.01,2130000000.0,22.16,2.1,1310000000.0,787710000.0,-0.91,0.4872,nan,2500000000.0,25.68,2710000000.0,63.8,6.1,43.44,761760000.0,104930000.0,0.98,49720000.0,nan,nan,nan,nan,nan,0.0
ESES,"Eco-Stim Energy Solutions, Inc.",Energy,Oilfield Services/Equipment,n/a,0.0111,203939.0,nan,nan,nan,0.01,nan,0.11,-0.19,-215.84,-90.21,-34.05,-194.84,40710000.0,2.17,nan,-10870000.0,-22520000.0,-4.692,2.0,nan,3790000.0,0.2,7920000.0,nan,0.84,-0.18,-13590000.0,39250000.0,1.58,18870000.0,nan,nan,nan,nan,nan,0.0
EDIT,"Editas Medicine, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2016,20.62,1060000000.0,nan,nan,nan,42.34,5.29,27.92,-6.57,0.0,-437.05,-18.26,-48.69,25040000.0,0.52,-68.4,-58720000.0,-106380000.0,-2.14,0.4848,nan,317930000.0,6.5,17430000.0,9.03,4.45,3.95,-61320000.0,nan,2.45,49520000.0,nan,nan,nan,nan,nan,0.0
EGAN,eGain Corporation,Technology,Computer Software: Prepackaged Software,1999,7.64,236601000.0,49.75,72.36,15.92,3.44,9.36,3.13,32.99,6.96,8.53,5.69,43.13,68720000.0,2.35,9.5,45390000.0,6510000.0,0.16,2.5,101.5,34360000.0,1.13,4320000.0,16.67,1.31,0.85,nan,nan,nan,30530000.0,nan,nan,nan,nan,nan,0.0
EHTH,"eHealth, Inc.",Finance,Specialty Insurers,2006,75.79,1711000000.0,414.59,28.97,0.75,5.04,4.08,5.1,66.7,1.22,6.19,2.76,1.17,339370000.0,15.34,71.6,250170000.0,25960000.0,0.18,0.6825,nan,88070000.0,3.75,38500000.0,8.92,2.8,18.37,-23430000.0,25320000.0,0.94,22810000.0,nan,nan,nan,nan,nan,0.0
EIDX,"Eidos Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2018,42.5,1559000000.0,nan,-17.38,-1.32,58.41,9.86,53.2,-47.39,-107.56,-112.52,-10.75,-17.52,26690000.0,0.73,nan,nan,-29960000.0,-0.79,-0.6,nan,165820000.0,4.42,5210000.0,3.18,17.0,4.37,-24580000.0,-12950000.0,nan,37500000.0,nan,nan,nan,nan,nan,0.0
EIGR,"Eiger BioPharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2014,11.29,258387000.0,nan,-5.71,nan,nan,3.0,nan,-2.66,0.0,0.0,-40.22,-99.54,nan,nan,nan,nan,-66959999.99999999,-3.65,1.0133,nan,125330000.0,5.13,31980000.0,36.31,9.64,3.6,-60260000.0,-32600000.0,0.22,24450000.0,nan,nan,nan,nan,nan,0.0
EKSO,"Ekso Bionics Holdings, Inc.",Capital Goods,Industrial Machinery/Components,n/a,0.61,47250000.0,nan,-4.07,nan,3.61,7.09,3.13,-2.33,-100.37,-140.68,-55.55,-225.57,13490000.0,0.2,30.2,4310000.0,-18120000.0,-0.198,-0.0,nan,8060000.000000001,0.11,4560000.0,70.99,2.11,0.09,-19430000.0,-12740000.0,1.63,74920000.0,nan,nan,nan,nan,nan,0.0
LOCO,"El Pollo Loco Holdings, Inc.",Consumer Services,Restaurants,2014,14.98,547577000.0,nan,18.93,1.37,1.24,2.17,1.88,13.93,-0.46,9.39,4.79,-0.76,441040000.0,11.67,-0.1,96450000.0,59380000.0,-0.05,1.1111,-6.3,12070000.0,0.35,317880000.0,132.44,0.34,6.88,35740000.0,35330000.0,0.57,34880000.0,nan,nan,nan,nan,nan,0.0
ESLT,Elbit Systems Ltd.,Capital Goods,Military/Government/Technical,n/a,165.1,7214000000.0,41.79,nan,nan,1.78,3.44,1.96,17.28,4.18,8.16,3.5,8.71,4059999999.9999995,94.29,19.3,1040000000.0,459770000.0,3.94,nan,-41.5,202640000.0,4.61,828530000.0,38.97,1.15,47.88,101330000.0,246990000.0,0.98,44160000.0,1.76,1.07,1.76,1.06,1.5,44.78
ERI,"Eldorado Resorts, Inc.",Consumer Services,Hotels/Resorts,n/a,47.5,3854000000.0,41.99,21.28,0.93,1.48,3.78,1.39,5.33,3.61,17.34,nan,nan,2610000000.0,33.6,36.1,1000000000.0,680000000.0,1.2,0.7619,-1.7,nan,nan,nan,393.89,nan,13.33,nan,nan,nan,77770000.0,nan,nan,nan,nan,nan,0.0
ECOR,"electroCore, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,2018,1.51,40849000.0,nan,-1.58,nan,26.34,1.12,4.79,-0.14,0.0,-3544.7,-45.6,-80.92,1550000.0,0.05,58.4,nan,-54870000.0,-1.86,0.9111,nan,41130000.0,1.39,2060000.0,4.94,6.63,1.39,-53860000.0,-33259999.999999996,nan,29590000.0,nan,nan,nan,nan,nan,0.0
EA,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,n/a,99.29,28654000000.0,10.62,19.88,2.52,5.64,3.98,4.95,19.73,54.01,22.34,7.46,44.02,5080000000.0,17.03,4.8,3630000000.0,1280000000.0,9.16,1.1163,234.9,4880000000.0,16.72,1250000000.0,17.48,3.32,24.43,1750000000.0,1200000000.0,1.17,294710000.0,nan,nan,nan,nan,nan,0.0
ELOX,"Eloxx Pharmaceuticals, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch,n/a,5.1,139327000.0,nan,-3.29,nan,nan,4.22,nan,-2.66,0.0,0.0,-53.36,-110.19,nan,nan,nan,nan,-53030000.0,-1.445,0.8205,nan,64940000.0,1.62,15550000.0,34.38,5.95,1.13,nan,nan,2.63,39980000.0,nan,nan,nan,nan,nan,0.0
EMKR,EMCORE Corporation,Technology,Semiconductors,1997,3.06,90330000.0,nan,-16.26,-0.4,1.02,0.98,0.77,-4.43,-30.49,-24.82,-10.42,-26.62,88210000.0,3.19,-2.8,18490000.0,-15300000.0,-0.972,1.2857,nan,20500000.0,0.71,nan,nan,2.57,3.15,-11480000.0,-20680000.0,0.64,28760000.0,nan,nan,nan,nan,nan,0.0
EMMS,Emmis Communications Corporation,Consumer Services,Broadcasting,1994,4.68,61255000.0,6.64,nan,nan,0.54,0.75,1.57,11.07,7.93,11.45,3.22,5.24,112570000.0,8.83,-5.5,23100000.0,15980000.0,0.7,nan,nan,1570000.0,0.12,88700000.0,81.14,0.89,6.19,11140000.0,8150000.0,1.17,11930000.0,nan,nan,nan,nan,nan,0.0
NYNY,"Empire Resorts, Inc.",Consumer Services,Restaurants,n/a,9.83,335061000.0,nan,nan,nan,1.46,1.81,4.12,-22.99,-65.05,-35.48,-6.13,-74.02,229270000.0,6.79,21.1,25030000.0,-41110000.0,-4.42,nan,nan,38020000.0,1.1,641120000.0,345.96,0.62,5.38,-85840000.0,-161830000.0,2.26,34440000.0,nan,nan,nan,nan,nan,0.0
ENTA,"Enanta Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2013,61.97,1237000000.0,20.06,-86.75,nan,5.59,2.71,3.73,12.17,29.22,29.29,9.49,15.97,221090000.0,11.33,-22.5,206620000.0,67790000.0,3.07,2.0625,-65.3,389250000.0,19.78,1850000.0,0.41,22.01,22.77,91210000.0,67710000.0,1.02,19680000.0,nan,nan,nan,nan,nan,0.0
ECPG,Encore Capital Group Inc,Finance,Finance Companies,n/a,35.8,1121000000.0,6.6,5.78,0.49,0.81,1.22,3.12,8.77,12.48,32.68,6.01,20.17,1380000000.0,44.09,4.4,1320000000.0,489580000.0,5.47,1.1799,87.5,186680000.0,6.01,3430000000.0,371.14,16.15,29.65,263720000.00000003,95300000.0,1.21,31060000.0,nan,nan,nan,nan,nan,0.0
WIRE,Encore Wire Corporation,Capital Goods,Metal Fabrications,1992,58.42,1186000000.0,16.87,16.08,1.75,0.92,1.6,0.78,9.35,5.62,6.99,6.76,9.92,1290000000.0,61.88,-5.7,189720000.0,107770000.0,3.47,0.7723,-30.7,203940000.0,9.73,nan,nan,7.45,36.67,115910000.0,49460000.0,1.16,20960000.0,0.08,0.14,0.08,0.14,0.18,2.31
ENDP,Endo International plc,Health Care,Major Pharmaceuticals,n/a,4.28,957638000.0,nan,1.85,-0.14,0.33,nan,2.7,38.28,-16.89,19.55,3.52,nan,2940000000.0,13.02,-2.2,1380000000.0,207000000.0,-2.2,1.1321,nan,1530000000.0,6.73,8500000000.0,nan,1.59,-2.92,189520000.0,305290000.0,1.42,226390000.0,nan,nan,nan,nan,nan,0.0
ELGX,"Endologix, Inc.",Health Care,Medical/Dental Instruments,n/a,2.65,51471000.0,nan,-1.24,-0.03,0.36,0.69,1.23,-3.58,-60.32,-39.74,-10.67,-152.61,141290000.0,12.05,-19.0,91920000.0,-48620000.0,-7.27,0.7639,nan,50940000.0,2.9,178540000.0,247.71,2.53,4.15,-36480000.0,-18660000.0,0.26,17610000.0,nan,nan,nan,nan,nan,0.0
EIGI,"Endurance International Group Holdings, Inc.",Technology,Computer Software: Prepackaged Software,2013,4.08,602101000.0,nan,-58.86,-1.17,0.54,3.37,2.11,8.42,-0.82,13.05,3.48,-5.45,1120000000.0,7.74,-2.3,625940000.0,280170000.0,-0.063,-5.0,nan,84470000.0,0.58,1840000000.0,1033.68,0.44,1.22,164640000.0,114420000.0,1.15,146400000.0,nan,nan,nan,nan,nan,0.0
