Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
DORM,"Dorman Products, Inc.",Capital Goods,Auto Parts:O.E.M.,n/a,72.56,2377000000.0,23.68,18.89,1.7,2.35,3.06,2.32,12.99,9.96,14.91,10.11,13.67,1010000000.0,30.94,2.4,375280000.0,180590000.0,3.06,0.7882,-37.4,54170000.0,1.66,36720000.0,4.75,3.71,23.7,72550000.0,35270000.0,0.5,32780000.0,nan,nan,nan,nan,nan,0.0
DOVA,"Dova Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2017,28.02,807605000.0,nan,-15.58,nan,58.81,24.32,56.22,-10.59,0.0,-531.55,-43.65,-116.23,13730000.0,0.48,15.2,9180000.0,-72910000.0,-2.61,1.1935,nan,68450000.0,2.38,32299999.999999996,97.17,5.08,1.15,-64720000.0,-35250000.0,nan,28800000.0,nan,nan,nan,nan,nan,0.0
DBX,"Dropbox, Inc.",Technology,Computer Software: Prepackaged Software,2018,18.91,7978000000.0,nan,33.12,1.81,5.01,10.46,4.93,84.57,-3.49,-5.34,-2.58,-7.91,1590000000.0,3.87,18.8,997000000.0,92800000.0,-0.14,1.1818,nan,1030000000.0,2.48,901100000.0,118.16,1.2,1.84,465400000.0,329340000.0,nan,253940000.0,nan,nan,nan,nan,nan,0.0
DCAR,"DropCar, Inc.",Consumer Services,Telecommunications Equipment,n/a,0.62,2537000.0,nan,nan,nan,0.56,1.44,-0.02,0.01,-232.79,-140.42,-48.2,-136.76,4560000.0,1.55,-21.2,-1790000.0,-6260000.0,-3.631,nan,nan,2590000.0,0.64,nan,nan,1.68,0.43,-3900000.0,nan,nan,4059999.9999999995,nan,nan,nan,nan,nan,0.0
DSPG,"DSP Group, Inc.",Technology,Semiconductors,1994,15.17,341036000.0,nan,46.33,7.23,2.98,2.25,2.66,-79.45,-1.24,-5.27,-1.97,-0.97,114410000.0,5.06,-4.8,57450000.0,-3830000.0,-0.07,1.4286,19.5,49490000.0,2.15,12740000.0,8.42,3.47,6.58,6340000.0,nan,0.77,23000000.0,nan,nan,nan,nan,nan,0.0
DLTH,Duluth Holdings Inc.,Consumer Services,Clothing/Shoe/Accessory Stores,2015,8.95,301794000.0,25.05,12.99,0.58,0.51,1.96,0.86,13.34,1.99,3.57,3.76,7.77,593450000.0,18.44,10.2,310400000.0,38200000.0,0.37,0.6,-69.6,3470000.0,0.11,211820000.0,138.17,1.93,4.7,35630000.0,-15950000.0,0.3,29360000.0,nan,nan,nan,nan,nan,0.0
DNKN,"Dunkin&#39; Brands Group, Inc.",Consumer Services,Restaurants,2011,76.01,6320000000.0,26.87,23.19,3.08,4.67,nan,6.84,19.76,17.54,31.48,7.44,nan,1350000000.0,16.36,1.7,688080000.0,469040000.0,2.84,1.1111,9.5,523370000.0,6.32,3470000000.0,nan,1.62,-7.5,300200000.0,247300000.0,0.45,82840000.0,1.5,1.98,1.47,1.94,2.12,51.85
DRRX,DURECT Corporation,Health Care,Major Pharmaceuticals,2000,1.91,373182000.0,nan,-14.92,-0.95,16.58,17.02,15.29,-15.45,-105.07,-100.34,-19.45,-98.32,22510000.0,0.13,33.9,-11200000.0,-22270000.0,-0.139,-0.5,nan,56960000.0,0.3,27820000.0,126.4,1.81,0.11,1020000.0,6700000.0,1.75,192360000.0,nan,nan,nan,nan,nan,0.0
DXPE,"DXP Enterprises, Inc.",Capital Goods,Industrial Machinery/Components,n/a,40.02,692866000.0,16.12,14.97,0.81,0.54,2.03,0.76,9.3,3.51,6.22,6.77,14.0,1280000000.0,72.95,6.2,332210000.0,104960000.0,2.44,1.2679,56.1,28440000.0,1.62,305390000.0,89.19,2.71,19.38,33479999.999999996,11260000.0,2.64,17600000.0,nan,nan,nan,nan,nan,0.0
DYSL,Dynasil Corporation of America,Capital Goods,Industrial Machinery/Components,n/a,1.4,24665000.0,48.28,nan,nan,0.57,1.17,0.68,22.84,1.38,-0.2,-0.18,2.46,43350000.0,2.49,5.2,15240000.0,1300000.0,0.029,nan,nan,nan,0.03,4250000.0,19.14,1.77,1.19,nan,-2000000.0,0.58,17620000.0,nan,nan,nan,nan,nan,0.0
DYNT,Dynatronics Corporation,Health Care,Medical/Dental Instruments,n/a,0.7575,6372000.0,nan,-7.2,nan,0.1,0.67,0.48,22.2,-1.84,-0.57,-0.53,-5.33,61890000.0,7.41,-4.0,19170000.0,1350000.0,-0.236,0.25,-68.7,nan,0.04,12000000.0,57.18,1.36,1.08,2200000.0,1190000.0,0.07,8850000.0,nan,nan,nan,nan,nan,0.0
DVAX,Dynavax Technologies Corporation,Health Care,Major Pharmaceuticals,2004,5.87,488934000.0,nan,-5.95,nan,16.32,12.48,17.74,-4.68,0.0,-439.85,-30.66,-228.85,29970000.0,0.45,623.8,-77690000.0,-113640000.0,-2.38,1.2821,nan,174950000.0,2.09,217640000.0,555.82,4.94,0.47,-131870000.0,-96700000.0,0.51,83870000.0,nan,nan,nan,nan,nan,0.0
ETFC,E*TRADE Financial Corporation,Finance,Savings Institutions,n/a,43.87,10155000000.0,10.87,12.84,-3.21,3.4,1.72,3.67,nan,35.26,48.29,1.67,15.79,2990000000.0,12.22,3.3,2720000000.0,nan,4.14,1.0693,-3.9,2480000000.0,11.07,2680000000.0,40.81,1.18,26.16,1430000000.0,nan,1.2,225920000.0,0.56,1.31,0.56,1.28,nan,13.56
SSP,E.W. Scripps Company (The),Consumer Services,Broadcasting,n/a,14.36,1163000000.0,nan,9.04,-10.17,0.86,1.3,2.33,15.54,-0.53,9.25,2.79,0.78,1350000000.0,16.69,15.5,455590000.0,202470000.0,-0.1,2.25,nan,86510000.0,1.07,2069999999.9999998,231.53,2.19,11.04,78130000.0,45940000.0,1.9,68980000.0,0.2,1.4,0.2,1.4,nan,285.71
EBMT,"Eagle Bancorp Montana, Inc.",Finance,Major Banks,n/a,20.08,130066000.0,12.66,9.93,1.1,2.3,1.07,3.83,nan,17.68,29.8,1.07,9.4,56440000.0,9.13,62.1,42090000.0,nan,1.6,1.2857,151.5,14150000.0,2.23,101620000.0,nan,nan,18.95,nan,nan,0.52,6420000.0,0.38,1.88,0.38,1.86,2.15,23.58
EGBN,"Eagle Bancorp, Inc.",Finance,Major Banks,n/a,45.15,1512000000.0,10.5,10.35,2.46,4.48,1.28,4.43,nan,43.81,62.85,1.73,13.16,337360000.0,9.81,-0.4,330920000.0,nan,4.29,1.0,-6.3,396060000.0,11.79,378180000.0,nan,nan,35.13,149880000.0,nan,0.87,33580000.0,0.88,1.96,0.44,0.98,nan,5.13
EGRX,"Eagle Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2014,56.81,781993000.0,31.55,17.23,19.05,3.84,4.45,3.48,18.4,12.71,17.22,8.34,14.0,203690000.0,14.62,-19.8,151400000.0,38530000.0,1.81,0.6047,nan,117210000.0,8.57,44000000.0,25.03,4.24,12.86,97300000.0,96370000.0,1.4,13670000.0,nan,nan,nan,nan,nan,0.0
EWBC,"East West Bancorp, Inc.",Finance,Major Banks,n/a,45.22,6537000000.0,9.95,9.61,1.24,4.55,1.34,2.4,nan,45.81,56.38,1.6,14.44,1440000000.0,9.9,0.6,1410000000.0,nan,4.51,0.975,0.1,4350000000.0,29.89,1260000000.0,nan,nan,33.54,578880000.0,nan,1.66,145620000.0,1.1,2.45,1.01,2.25,1.78,22.39
EAST,"Eastside Distilling, Inc.",Consumer Non-Durables,Beverages (Production/Distribution),n/a,3.51,33152000.0,nan,-5.38,nan,2.42,2.41,3.06,-3.79,-92.11,-89.12,-27.17,-95.77,13720000.0,1.55,197.8,2310000.0,-11050000.0,-1.428,1.5833,nan,nan,0.05,8490000.0,61.51,4.0,1.45,-11490000.0,-10010000.0,nan,9470000.0,nan,nan,nan,nan,nan,0.0
EBAY,eBay Inc.,Miscellaneous,Business Services,1998,35.38,28693000000.0,15.79,12.12,0.98,2.64,8.83,3.13,10.93,18.33,22.35,7.16,39.16,10860000000.0,12.29,0.0,8359999999.999999,3110000000.0,2.23,1.0469,-57.0,3090000000.0,3.79,8410000000.0,257.25,1.41,3.99,3540000000.0,2420000000.0,1.27,813520000.0,0.56,1.62,0.42,1.2,nan,19.0
EBIX,"Ebix, Inc.",Technology,EDP Services,n/a,32.92,1052000000.0,12.7,7.48,0.88,1.84,1.97,3.06,10.98,14.64,25.31,5.95,13.64,570760000.0,18.61,14.5,329410000.0,158830000.0,2.72,0.6204,-29.9,129039999.99999999,4.23,771690000.0,132.29,1.5,17.52,94750000.0,5180000.0,1.46,30500000.0,0.3,0.91,0.08,0.23,0.68,10.99
ECHO,"Echo Global Logistics, Inc.",Transportation,Oil Refining/Marketing,2009,20.98,563092000.0,27.43,14.03,-5.7,0.25,1.42,0.33,10.8,0.91,1.98,3.08,5.26,2240000000.0,82.81,-12.9,420360000.0,67540000.0,0.75,1.0541,-48.4,26420000.0,0.97,192500000.0,50.25,1.39,14.51,99530000.0,59100000.0,1.91,27290000.0,nan,nan,nan,nan,nan,0.0
SATS,EchoStar Corporation,Technology,Radio And Television Broadcasting And Communications Equipment,n/a,40.54,3953000000.0,nan,-225.06,-22.42,1.82,1.08,1.8,4.66,-5.62,11.24,1.92,-2.33,2170000000.0,22.48,3.5,1310000000.0,840530000.0,-1.26,0.4872,nan,2550000000.0,26.1,2500000000.0,67.84,6.35,37.66,723670000.0,204100000.0,0.77,49900000.0,nan,nan,nan,nan,nan,0.0
ESES,"Eco-Stim Energy Solutions, Inc.",Energy,Oilfield Services/Equipment,n/a,0.0111,207564.0,nan,nan,nan,0.01,nan,0.11,-0.19,-215.84,-90.21,-34.05,-194.84,40710000.0,2.17,nan,-10870000.0,-22520000.0,-4.692,2.0,nan,3790000.0,0.2,7920000.0,nan,0.84,-0.18,-13590000.0,39250000.0,1.6,18870000.0,nan,nan,nan,nan,nan,0.0
EDAP,EDAP TMS S.A.,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,1997,4.65,140350000.0,nan,40.33,7.76,nan,4.91,nan,nan,7.63,0.0,nan,nan,nan,nan,26.6,16900000.0,nan,-0.059,0.75,nan,nan,nan,nan,nan,nan,0.99,nan,nan,1.84,29000000.0,nan,nan,nan,nan,nan,0.0
EDIT,"Editas Medicine, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2016,22.82,1173000000.0,nan,nan,nan,81.64,5.55,58.78,-6.76,0.0,-889.27,-21.01,-55.72,14370000.0,0.29,-73.5,-58720000.0,-124830000.0,-2.47,0.4848,nan,332620000.0,6.56,17650000.0,8.4,5.08,4.12,-80370000.0,-20840000.0,2.45,51300000.0,nan,nan,nan,nan,nan,0.0
EGAN,eGain Corporation,Technology,Computer Software: Prepackaged Software,1999,7.77,237286000.0,48.56,70.64,11.03,3.45,9.15,3.02,32.11,6.96,8.53,5.69,43.13,68720000.0,2.35,9.5,45390000.0,6460000.0,0.16,2.5,101.5,34360000.0,1.12,4320000.0,16.67,1.31,0.85,6360000.0,7090000.0,0.7,30540000.0,nan,nan,nan,nan,nan,0.0
EHTH,"eHealth, Inc.",Finance,Specialty Insurers,2006,76.37,1849000000.0,454.83,29.22,0.57,5.45,4.27,5.3,69.3,1.22,6.19,2.76,1.17,339370000.0,15.34,71.6,250170000.0,25960000.0,0.18,0.6825,nan,88070000.0,3.81,38500000.0,8.92,2.8,18.74,-23430000.0,25320000.0,1.06,23100000.0,nan,nan,nan,nan,nan,0.0
EIDX,"Eidos Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2018,45.56,1745000000.0,nan,-19.89,-1.57,65.4,10.64,59.38,-52.89,-107.56,-112.52,-10.75,-17.52,26690000.0,0.73,nan,nan,-29960000.0,-0.79,-0.6,nan,165820000.0,4.42,5210000.0,3.18,17.0,4.37,-24580000.0,-12950000.0,nan,37500000.0,nan,nan,nan,nan,nan,0.0
EIGR,"Eiger BioPharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2014,11.67,281203000.0,nan,-5.98,nan,nan,3.92,nan,-2.97,0.0,0.0,-45.69,-132.48,nan,nan,nan,nan,-68420000.0,-3.3,1.0133,nan,109950000.0,4.49,32060000.000000004,44.74,6.83,2.93,-61150000.0,-33229999.999999996,0.36,24500000.0,nan,nan,nan,nan,nan,0.0
EKSO,"Ekso Bionics Holdings, Inc.",Capital Goods,Industrial Machinery/Components,n/a,0.56,41224000.0,nan,-3.67,nan,3.06,6.4,2.82,-2.1,-100.37,-140.68,-55.55,-225.57,13490000.0,0.2,30.2,4310000.0,-18120000.0,-0.198,-0.0,nan,8060000.000000001,0.11,4560000.0,70.99,2.11,0.09,-19430000.0,-12740000.0,1.63,74950000.0,nan,nan,nan,nan,nan,0.0
LOCO,"El Pollo Loco Holdings, Inc.",Consumer Services,Restaurants,2014,14.65,508940000.0,nan,18.47,1.33,1.15,2.12,1.85,13.72,-0.46,9.39,4.79,-0.76,441040000.0,11.67,-0.1,96450000.0,59380000.0,-0.05,1.1111,-6.3,12070000.0,0.35,317880000.0,132.44,0.34,6.88,35740000.0,35330000.0,0.59,34880000.0,nan,nan,nan,nan,nan,0.0
ESLT,Elbit Systems Ltd.,Capital Goods,Military/Government/Technical,n/a,165.09,7280000000.0,42.01,nan,nan,1.79,3.45,1.95,17.21,4.18,8.16,3.5,8.71,4059999999.9999995,94.29,19.3,1040000000.0,459770000.0,3.94,nan,-41.5,202640000.0,4.61,828530000.0,38.97,1.15,47.88,101330000.0,246990000.0,0.4,44160000.0,1.76,1.07,1.76,1.07,1.5,44.78
ERI,"Eldorado Resorts, Inc.",Consumer Services,Hotels/Resorts,n/a,51.5,4049000000.0000005,43.35,22.15,1.15,1.55,3.58,3.06,11.78,3.61,17.34,5.35,8.7,2610000000.0,33.6,36.1,1000000000.0,677280000.0,1.2,0.7619,-1.7,229260000.0,2.96,4170000000.0,370.12,2.32,14.53,319920000.0,-187760000.0,1.53,77770000.0,nan,nan,nan,nan,nan,0.0
ECOR,"electroCore, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,2018,1.5,46758000.0,nan,-1.52,nan,22.45,1.47,7.79,-0.32,0.0,-2456.52,-49.38,-92.26,2080000.0,0.07,352.4,nan,-51060000.0,-1.773,1.1613,nan,33490000.000000004,1.13,2450000.0,7.58,3.8,1.07,-48130000.0,-24480000.0,nan,29590000.0,nan,nan,nan,nan,nan,0.0
EA,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,n/a,98.85,28480000000.0,10.65,19.99,2.53,5.6,3.99,4.89,19.47,54.01,22.34,7.46,44.02,5080000000.0,17.03,4.8,3630000000.0,1280000000.0,9.16,1.1163,234.9,4880000000.0,16.72,1250000000.0,17.48,3.32,24.43,1750000000.0,1200000000.0,0.92,291980000.0,nan,nan,nan,nan,nan,0.0
ELOX,"Eloxx Pharmaceuticals, Inc.",Health Care,Biotechnology: Commercial Physical & Biological Resarch,n/a,4.1,168811000.0,nan,-2.91,nan,nan,3.73,nan,-2.25,0.0,0.0,-53.36,-110.19,nan,nan,nan,nan,-53020000.0,-1.445,0.8205,nan,64940000.0,1.62,15550000.0,34.38,5.95,1.13,-39190000.0,-19700000.0,nan,40000000.0,nan,nan,nan,nan,nan,0.0
EMCI,EMC Insurance Group Inc.,Finance,Property-Casualty Insurers,1982,36.0,780481000.0,24.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19430000.0,nan,nan,1.1111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.91,2.53,nan,nan
EMKR,EMCORE Corporation,Technology,Semiconductors,1997,3.1,90882000.0,nan,-16.63,-0.41,1.03,1.0,0.8,-4.6,-30.49,-24.82,-10.42,-26.62,88210000.0,3.19,-2.8,18490000.0,-15300000.0,-0.972,1.2857,nan,20500000.0,0.71,nan,nan,2.57,3.15,-11480000.0,-20680000.0,0.34,28760000.0,nan,nan,nan,nan,nan,0.0
EMMS,Emmis Communications Corporation,Consumer Services,Broadcasting,1994,4.67,60465000.0,6.56,nan,nan,0.54,0.74,1.59,11.19,7.93,11.45,3.22,5.24,112570000.0,8.83,-5.5,23100000.0,15980000.0,0.7,nan,nan,1570000.0,0.12,88700000.0,81.14,0.89,6.19,11140000.0,8150000.0,1.19,11930000.0,nan,nan,nan,nan,nan,0.0
NYNY,"Empire Resorts, Inc.",Consumer Services,Restaurants,n/a,9.74,335750000.0,nan,nan,nan,1.41,1.85,3.98,-29.45,-59.45,-30.76,-5.38,-77.31,238240000.0,6.97,14.8,25030000.0,-32229999.999999996,-4.15,nan,nan,28960000.0,0.84,635660000.0,350.17,0.55,5.27,-85460000.0,-136330000.0,2.02,34440000.0,nan,nan,nan,nan,nan,0.0
ENTA,"Enanta Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2013,62.52,1232000000.0,20.39,-88.17,nan,5.57,2.75,3.82,12.46,29.22,29.29,9.49,15.97,221090000.0,11.33,-22.5,206620000.0,67790000.0,3.07,2.0625,-65.3,389250000.0,19.78,1850000.0,0.41,22.01,22.77,91210000.0,67710000.0,0.91,19680000.0,nan,nan,nan,nan,nan,0.0
ECPG,Encore Capital Group Inc,Finance,Finance Companies,n/a,36.68,1133000000.0,6.66,5.75,0.47,0.82,1.23,3.26,9.08,12.48,32.98,6.07,20.17,1380000000.0,44.1,4.4,1320000000.0,493810000.0,5.47,1.1799,87.5,186840000.0,6.02,3530000000.0,382.51,15.72,29.65,263720000.00000003,22050000.0,1.45,31060000.0,nan,nan,nan,nan,nan,0.0
WIRE,Encore Wire Corporation,Capital Goods,Metal Fabrications,1992,59.04,1206000000.0,16.59,15.81,1.81,0.93,1.57,0.78,9.3,5.62,6.99,6.76,9.92,1290000000.0,61.88,-5.7,189720000.0,107770000.0,3.47,0.7723,-30.7,203940000.0,9.73,nan,nan,7.45,36.67,115910000.0,49460000.0,1.47,20960000.0,0.08,0.14,0.08,0.14,0.18,2.31
ENDP,Endo International plc,Health Care,Major Pharmaceuticals,n/a,4.15,1026999999.9999999,nan,1.98,-0.14,0.35,nan,2.72,38.65,-16.89,19.55,3.52,nan,2940000000.0,13.02,-2.2,1380000000.0,207000000.0,-2.2,1.1321,nan,1530000000.0,6.73,8500000000.0,nan,1.59,-2.92,189520000.0,305290000.0,1.42,226780000.0,nan,nan,nan,nan,nan,0.0
ELGX,"Endologix, Inc.",Health Care,Medical/Dental Instruments,n/a,2.87,51673000.0,nan,-1.42,-0.03,0.36,0.74,1.37,-4.19,-58.24,-37.92,-10.48,-146.79,142310000.0,9.87,2.9,91920000.0,-46630000.0,-5.747,0.7639,nan,46590000.0,2.61,190330000.0,272.74,2.22,3.9,-34020000.0,-20550000.0,0.26,17940000.0,nan,nan,nan,nan,nan,0.0
EIGI,"Endurance International Group Holdings, Inc.",Technology,Computer Software: Prepackaged Software,2013,4.05,587084000.0,nan,-50.13,-1.1,0.52,3.28,2.1,8.38,-0.82,13.05,3.48,-5.45,1120000000.0,7.74,-2.3,625940000.0,280170000.0,-0.063,-5.0,nan,84470000.0,0.58,1840000000.0,1033.68,0.44,1.22,164640000.0,114420000.0,1.24,146400000.0,nan,nan,nan,nan,nan,0.0
WATT,Energous Corporation,Technology,Radio And Television Broadcasting And Communications Equipment,2014,2.16,66150000.00000001,nan,-2.84,nan,314.18,3.04,216.78,-1.11,0.0,-19885.15,-91.61,-172.14,nan,0.01,-82.2,nan,-40980000.0,-1.448,0.9,nan,22800000.0,0.72,2290000.0,10.77,6.54,0.69,-29100000.0,-13840000.0,1.73,31500000.0,nan,nan,nan,nan,nan,0.0
EFOI,"Energy Focus, Inc.",Consumer Durables,Building Products,n/a,0.4395,5268000.0,nan,-1.42,-0.02,0.36,0.86,0.62,-1.0,-69.05,-64.71,-33.95,-92.67,14540000.0,1.2,-40.4,3410000.0,-8980000.0,-0.83,0.5333,nan,2210000.0,0.18,5790000.0,94.1,1.71,0.5,-9620000.0,-5560000.0,0.91,12370000.0,nan,nan,nan,nan,nan,0.0
ERII,"Energy Recovery, Inc.",Technology,Industrial Machinery/Components,2008,8.8,483364000.0,35.08,35.08,2.59,5.68,3.59,4.78,23.36,16.37,15.26,4.36,11.41,85150000.0,1.57,11.7,56640000.0,17410000.0,0.25,2.3333,10.5,89600000.0,1.63,12800000.0,9.5,4.32,2.44,-1680000.0,-4460000.0,4.26,54960000.0,nan,nan,nan,nan,nan,0.0
ENPH,"Enphase Energy, Inc.",Technology,Semiconductors,2012,18.63,2364000000.0,51.94,19.92,0.17,4.67,15.52,4.5,29.27,8.92,12.73,9.48,57.77,506590000.0,4.49,130.8,94440000.0,77860000.0,0.37,1.2,nan,203050000.0,1.66,117400000.0,77.09,2.67,1.25,38670000.0,-9070000.0,0.82,122390000.0,nan,nan,nan,nan,nan,0.0
ESGR,Enstar Group Limited,Finance,Property-Casualty Insurers,n/a,204.0,4349000000.0,7.37,nan,3.39,1.95,0.96,-0.87,-3.21,28.23,25.56,2.14,12.28,2230000000.0,103.75,75.1,191320000.0,599910000.0,27.45,-0.8218,nan,8070000000.0,375.28,1260000000.0,24.73,9.8,211.68,389210000.0,-440000000.0,0.7,17990000.0,nan,nan,nan,nan,nan,0.0
ENFC,Entegra Financial Corp.,Finance,Banks,2014,30.0,207826000.0,15.31,nan,nan,3.82,1.14,6.92,nan,25.2,34.96,0.81,8.06,54350000.0,7.86,-0.1,54110000.0,nan,1.96,0.5741,13.5,58270000.0,8.41,226560000.0,nan,nan,26.42,10580000.0,nan,0.69,6930000.0,nan,nan,nan,nan,nan,0.0
ENTG,"Entegris, Inc.",Consumer Non-Durables,Plastic Products,2000,48.59,6683000000.0,24.47,21.09,2.09,4.27,5.97,4.72,17.51,17.77,18.09,7.74,25.25,1570000000.0,11.49,-1.1,727100000.0,422120000.0,2.03,1.1111,-15.2,282750000.0,2.1,991230000.0,88.51,4.15,8.3,344980000.0,102660000.0,1.32,134870000.0,0.32,0.67,0.3,0.62,nan,14.36
ENTX,Entera Bio Ltd.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,2.36,31019000.0,nan,-4.89,nan,54.04,4.76,nan,nan,0.0,-1823.87,-75.03,nan,nan,0.05,nan,nan,-10380000.0,-1.049,0.4286,nan,7390000.0,0.62,nan,5.46,4.51,0.54,-8650000.0,-4770000.0,nan,11980000.0,nan,nan,nan,nan,nan,0.0
EFSC,Enterprise Financial Services Corporation,Finance,Major Banks,n/a,45.25,1193000000.0,13.03,10.95,1.24,4.49,1.42,6.67,nan,32.8,49.56,1.36,12.17,265769999.99999997,10.56,37.9,223370000.0,nan,3.45,1.09,29.1,256250000.0,9.66,835130000.0,nan,nan,31.79,115510000.0,nan,1.15,26520000.0,0.68,1.51,0.58,1.29,1.04,16.71
EPZM,"Epizyme, Inc.",Health Care,Major Pharmaceuticals,2013,15.38,1399000000.0,nan,-7.6,-0.21,47.9,5.46,39.5,-8.06,0.0,-492.91,-33.49,-58.78,29210000.0,0.34,nan,-84130000.0,-143080000.0,-1.63,0.7547,nan,292860000.0,3.22,10150000.0,3.45,10.9,2.81,-134240000.0,-84550000.0,2.38,91040000.0,nan,nan,nan,nan,nan,0.0
PLUS,ePlus inc.,Technology,Retail: Computer Software & Peripheral Equipment,1996,87.16,1135000000.0,17.11,13.93,2.98,0.78,2.52,0.89,12.13,4.52,6.02,6.52,15.58,1460000000.0,109.39,19.3,317460000.0,107950000.0,4.91,1.3022,11.6,55830000.0,4.13,230870000.0,51.27,1.52,33.32,2089999.9999999998,31920000.0,1.26,13510000.0,nan,nan,nan,nan,nan,0.0
EQ,"Equillium, Inc.",Health Care,Major Pharmaceuticals,2018,3.4953,58905000.0,nan,-1.97,nan,nan,1.2,nan,-0.34,0.0,0.0,-42.03,-119.36,nan,nan,nan,nan,-23320000.0,-1.349,1.0294,nan,62240000.0,3.58,9620000.0,19.64,14.72,2.82,-17740000.0,-13470000.0,nan,17380000.0,nan,nan,nan,nan,nan,0.0
EQIX,"Equinix, Inc.",Consumer Services,Real Estate Investment Trusts,2000,548.84,46938000000.0,93.1,70.03,4.13,8.75,5.36,10.77,24.82,9.18,19.78,3.08,6.19,5360000000.0,64.68,6.4,2470000000.0,2330000000.0,5.91,0.8443,-3.2,1400000000.0,16.44,12260000000.0,139.93,1.54,102.74,2020000000.0,1460000000.0,0.65,85280000.0,9.84,1.82,9.66,1.77,nan,163.45
EQBK,"Equity Bancshares, Inc.",Finance,Major Banks,2015,28.52,435481000.0,17.61,12.0,1.79,3.29,0.93,5.64,nan,19.23,29.65,0.64,5.6,132539999.99999999,8.44,1.4,140740000.0,nan,1.6,1.1,0.8,176090000.0,11.4,488410000.0,nan,nan,30.25,37950000.0,nan,0.47,15440000.0,nan,nan,nan,nan,nan,0.0
ERIC,Ericsson,Technology,Radio And Television Broadcasting And Communications Equipment,n/a,9.05,30037000000.0,nan,17.23,0.33,nan,2.81,nan,nan,-3.9,0.0,4.53,-10.54,nan,nan,6.2,74140000000.0,nan,-0.72,2.5714,nan,nan,nan,nan,63.1,1.34,3.25,nan,nan,0.41,3310000000.0,0.11,1.22,0.11,1.27,3.2,nan
ERIE,Erie Indemnity Company,Finance,Specialty Insurers,n/a,185.12,9257000000.0,28.98,27.71,2.98,3.77,8.27,3.66,23.85,13.01,14.86,12.22,31.32,2460000000.0,46.99,4.3,344340000.0,377350000.0,6.11,1.0909,17.1,377860000.0,7.23,121800000.0,10.88,1.64,21.41,327140000.0,166670000.0,0.41,46190000.0,3.6,1.95,3.6,1.95,2.62,58.92
ERYP,Erytech Pharma S.A.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2017,4.85,87714000.0,nan,-1.61,nan,nan,0.46,nan,nan,0.0,0.0,nan,nan,nan,nan,151.6,4450000.0,nan,-2.786,0.7391,nan,nan,nan,nan,9.06,nan,10.64,nan,nan,1.52,17940000.0,nan,nan,nan,nan,nan,0.0
ESPR,"Esperion Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2013,40.11,1106000000.0,nan,-8.0,-0.39,7.5,16.05,5.86,-9.14,-64.63,-64.31,-27.6,-95.14,147380000.0,5.47,nan,nan,-94490000.0,-3.53,1.2923,nan,243860000.0,8.92,1090000.0,1.59,4.41,2.52,-49040000.0,-21630000.0,1.84,27330000.0,nan,nan,nan,nan,nan,0.0
ESQ,"Esquire Financial Holdings, Inc.",Finance,Commercial Banks,2017,23.8,181830000.0,14.27,10.76,nan,4.33,1.7,2.95,nan,31.31,43.48,1.87,13.45,41980000.0,5.68,36.8,34220000.0,nan,1.69,1.0426,126.9,61680000.0,8.18,3510000.0,nan,nan,14.18,13630000.0,nan,1.12,7540000.0,nan,nan,nan,nan,nan,0.0
ESSA,"ESSA Bancorp, Inc.",Finance,Banks,n/a,16.89,191445000.0,14.38,nan,nan,3.61,0.94,7.06,nan,23.78,29.54,0.69,6.85,53090000.0,4.95,4.1,53090000.0,nan,1.18,1.1667,20.2,52240000.0,4.95,248280000.0,nan,nan,17.94,nan,nan,0.24,11320000.0,0.4,2.39,0.4,2.39,2.36,33.9
